123845 53691 0.242782 0.217985 0.75161 0.496392 6.94776
123847 42174 0.243834 0.217756 0.750247 0.49668 6.93603
123849 11627 0.24258 0.216887 0.750949 0.497821 6.94736
123850 23439 0.244518 0.217237 0.750807 0.496658 6.96011
123851 60211 0.242738 0.217225 0.750856 0.496988 6.9514
123852 61861 0.244072 0.21807 0.75191 0.497796 6.94512
123853 58789 0.242245 0.218306 0.751978 0.496499 6.9612
123858 33738 0.242515 0.218054 0.750148 0.49599 6.93369
123859 26776 0.242055 0.216849 0.752777 0.496536 6.9814
123860 21804 0.242438 0.218256 0.750775 0.495715 6.93795
123862 31432 0.241959 0.216725 0.752008 0.497484 6.97083
123863 25501 0.240375 0.217913 0.751026 0.493574 6.95871
123864 60182 0.242452 0.217262 0.751598 0.496625 6.96133
123865 61544 0.242537 0.217611 0.752832 0.497029 6.95993
123866 62734 0.244605 0.218029 0.749446 0.496271 6.90327
123867 63181 0.242481 0.21679 0.75099 0.49673 6.94419
123868 57617 0.242531 0.217512 0.75176 0.496681 6.95486
123869 65857 0.241748 0.215981 0.749504 0.495425 6.95064
123871 61821 0.241726 0.217414 0.751461 0.495726 6.97396
123872 63642 0.242222 0.217684 0.752003 0.496812 6.95302
123873 53508 0.242235 0.216917 0.750789 0.495789 6.97374
123874 14141 0.240858 0.215397 0.752724 0.498827 6.97688
123875 9951 0.240412 0.214674 0.745562 0.49238 6.90282
123876 58957 0.243124 0.217536 0.75112 0.496242 6.9626
123879 55068 0.242199 0.217515 0.751212 0.495571 6.95838
123881 61384 0.242432 0.217894 0.752562 0.497303 6.9495
123882 61111 0.242341 0.217948 0.752317 0.496885 6.95191
123884 27395 0.24132 0.215936 0.750749 0.498426 6.92663
123885 10377 0.240524 0.21784 0.751829 0.494889 6.99518
123886 63433 0.241804 0.217265 0.751059 0.495747 6.96481
123887 63444 0.242624 0.217246 0.751313 0.496798 6.953
123888 53102 0.242042 0.216927 0.751656 0.496951 6.94488
123890 62538 0.243031 0.217751 0.752581 0.497005 6.94905
123891 55729 0.243391 0.2187 0.751046 0.496559 6.91913
123893 38360 0.241828 0.217061 0.751118 0.496453 6.9622
123907 62 0.23936 0.361706 0.687026 0.366039 3.12903
123938 9685 0.320503 0.275898 0.652073 0.450936 4.68033
123939 14313 0.316133 0.272463 0.650175 0.448581 4.68532
123941 5868 0.314979 0.275122 0.648966 0.447942 4.67604
123944 5623 0.312046 0.276937 0.643746 0.439319 4.64183
123945 10711 0.317251 0.275091 0.649886 0.447546 4.70339
123951 4065 0.317927 0.277963 0.653072 0.450924 4.71046
123952 12714 0.320186 0.27337 0.650533 0.451887 4.67375
123953 11485 0.314521 0.271325 0.648207 0.446259 4.69856
123955 12848 0.315347 0.273037 0.648902 0.447208 4.67186
123956 13546 0.320024 0.27447 0.64741 0.449288 4.63081
123958 12571 0.317069 0.272193 0.647146 0.447365 4.65914
123959 13554 0.317284 0.271704 0.646693 0.446734 4.62779
123960 13678 0.317732 0.273254 0.650909 0.450745 4.6797
123961 14400 0.31606 0.273349 0.651953 0.448276 4.69285
123962 12897 0.318501 0.273022 0.649431 0.450278 4.68628
123963 11499 0.243678 0.219774 0.745167 0.490658 6.90312
123964 34761 0.242861 0.218735 0.748561 0.492803 6.94005
123965 39411 0.244212 0.219529 0.748192 0.494178 6.90576
123966 34574 0.242944 0.218283 0.74992 0.495051 6.93865
123969 33123 0.242271 0.218291 0.749627 0.493178 6.93177
123970 18105 0.242093 0.218292 0.748302 0.493021 6.92671
123971 22732 0.2415 0.217982 0.751396 0.49465 6.9938
123972 45566 0.242569 0.217942 0.75055 0.495187 6.94634
123973 23279 0.241584 0.217093 0.750407 0.496282 6.92139
123974 19180 0.242056 0.217437 0.747492 0.496351 6.77669
123976 51183 0.241388 0.218245 0.74796 0.497091 6.74859
123977 49580 0.240938 0.217577 0.745965 0.496103 6.74554
123979 43855 0.241631 0.217225 0.74698 0.495956 6.77138
123980 44315 0.242534 0.218724 0.745715 0.495113 6.73763
123981 46615 0.241559 0.217679 0.748167 0.49714 6.76321
123982 47504 0.242289 0.217729 0.746963 0.497067 6.74998
123984 47252 0.242018 0.217467 0.746384 0.496594 6.74898
123985 49929 0.243125 0.217505 0.74726 0.497334 6.73629
123986 50696 0.241147 0.217431 0.746626 0.496011 6.72787
123987 51213 0.241236 0.217542 0.746087 0.495412 6.74126
123991 49718 0.241821 0.217592 0.750803 0.495712 6.95923
123992 59153 0.241983 0.217754 0.751667 0.496341 6.97052
123993 51466 0.241598 0.217176 0.750859 0.495778 6.95949
123994 6003 0.244916 0.217655 0.753142 0.498097 6.93986
123995 12738 0.243025 0.217841 0.752009 0.4982 6.92361
123996 7395 0.244289 0.218329 0.754338 0.498381 6.99013
123997 13429 0.242471 0.217544 0.751004 0.495734 6.97066
123998 11431 0.242734 0.217879 0.753395 0.496254 6.99326
124000 17135 0.239362 0.217187 0.75178 0.49605 6.94643
124001 16122 0.241148 0.217033 0.749507 0.496436 6.9234
124007 46037 0.243156 0.218818 0.7515 0.495823 6.93633
124008 55361 0.241959 0.217561 0.751879 0.496399 6.96834
124010 57214 0.241955 0.217142 0.750306 0.495048 6.94688
124011 55979 0.242655 0.217597 0.750516 0.49614 6.95507
124012 51290 0.242714 0.217994 0.75043 0.495074 6.94332
124013 57927 0.241375 0.217499 0.751012 0.495257 6.96359
124014 58140 0.24323 0.217861 0.751696 0.496525 6.96178
124016 59089 0.242526 0.217063 0.750288 0.495873 6.94584
124017 58291 0.241498 0.216976 0.751472 0.495902 6.96948
124019 32721 0.241322 0.21812 0.749894 0.495448 6.94661
124020 18537 0.243106 0.218848 0.748642 0.495598 6.93942
124023 31374 0.240924 0.216738 0.751245 0.495697 6.97651
124024 62786 0.240854 0.216899 0.750889 0.494855 6.96155
124025 51558 0.241916 0.21719 0.750582 0.495541 6.96462
124026 55772 0.242066 0.217746 0.752097 0.496286 6.97764
124029 42765 0.240735 0.215629 0.752069 0.495501 6.97917
124031 47100 0.241822 0.217018 0.750709 0.496089 6.95331
124032 58303 0.242207 0.216996 0.749866 0.495834 6.94403
124033 56959 0.241285 0.217798 0.751239 0.495298 6.9731
124034 55527 0.241293 0.21682 0.751137 0.495809 6.9598
124035 30144 0.241257 0.217566 0.750282 0.494207 6.94513
124037 53730 0.242419 0.216487 0.749798 0.495983 6.96222
124038 49623 0.242256 0.217485 0.7506 0.494992 6.95692
124040 40534 0.241123 0.216292 0.750803 0.495933 6.9548
124041 42836 0.243281 0.217837 0.75173 0.496993 6.94416
124080 18623 0.248919 0.225406 0.734893 0.484903 6.62251
124081 9386 0.298664 0.260313 0.665008 0.453351 5.08896
124084 7998 0.296305 0.259866 0.671416 0.456258 5.22743
124085 9435 0.293288 0.258335 0.673589 0.455589 5.29931
124086 9562 0.27722 0.247104 0.689636 0.461122 5.74493
124087 11506 0.272329 0.240876 0.698698 0.466776 5.88954
124089 10874 0.246639 0.221394 0.73585 0.484728 6.73846
124091 19229 0.253887 0.22836 0.732653 0.485385 6.56909
124092 15506 0.23931 0.217469 0.749353 0.494126 6.9564
124102 42414 0.252524 0.226891 0.731578 0.485384 6.59025
124103 5554 0.295815 0.261096 0.668487 0.455147 5.16961
124106 5578 0.295202 0.259458 0.67025 0.455172 5.24937
124107 6121 0.274435 0.246451 0.689246 0.46118 5.71279
124109 6827 0.274659 0.242861 0.70419 0.471604 5.95459
124110 12781 0.247105 0.222652 0.737675 0.485714 6.74486
124111 17572 0.250901 0.225201 0.736918 0.4894 6.65331
124112 21241 0.240655 0.217572 0.750182 0.493199 6.96836
124113 11164 0.317565 0.274987 0.648138 0.448633 4.65451
124114 13895 0.315809 0.276044 0.651234 0.447816 4.68017
124115 13986 0.312561 0.271886 0.6486 0.447112 4.71429
124117 3159 0.315338 0.271187 0.652776 0.449125 4.70687
124121 7492 0.313882 0.274689 0.648734 0.446265 4.66538
124123 13483 0.310597 0.271318 0.649216 0.445591 4.69554
124125 14037 0.310744 0.269059 0.647839 0.446861 4.69709
124126 12490 0.314125 0.271127 0.645881 0.446449 4.66733
124127 14243 0.313927 0.272716 0.649127 0.447973 4.69831
124128 13432 0.313095 0.272335 0.649762 0.447738 4.70198
124129 13887 0.313942 0.270982 0.647877 0.446194 4.69101
124132 7535 0.314185 0.270971 0.648992 0.447866 4.69263
124134 6912 0.313577 0.270511 0.647471 0.44704 4.68142
124137 14127 0.313095 0.272028 0.648376 0.444585 4.68366
124138 14517 0.318615 0.272965 0.650525 0.451514 4.66467
124139 14471 0.316474 0.273792 0.650783 0.449423 4.68972
124140 13720 0.313487 0.272195 0.648872 0.447195 4.69169
124141 13622 0.314526 0.273311 0.647731 0.446663 4.6811
124142 8196 0.238219 0.217546 0.747439 0.490265 6.94363
124144 42409 0.240329 0.216709 0.749965 0.495229 6.93843
124146 27722 0.238538 0.217699 0.752233 0.494808 6.97767
124148 9181 0.237751 0.217278 0.752044 0.495212 6.98954
124149 20438 0.240244 0.218808 0.749112 0.493873 6.94965
124150 41926 0.239859 0.217371 0.750717 0.495551 6.96472
124152 47488 0.241202 0.217613 0.750561 0.495633 6.94125
124153 45715 0.241907 0.218553 0.750128 0.494843 6.95752
124154 44482 0.24038 0.217721 0.750246 0.495118 6.95457
124155 13285 0.238789 0.214091 0.747732 0.493596 6.97012
124156 46972 0.239464 0.216708 0.750726 0.494868 6.95885
124159 26503 0.239347 0.215335 0.750573 0.495364 6.9671
124161 30871 0.243294 0.221028 0.742343 0.488522 6.84604
124162 42350 0.239852 0.217518 0.750321 0.494411 6.97457
124163 29970 0.240857 0.217933 0.752817 0.49589 6.96043
124165 46226 0.238784 0.216219 0.750777 0.494662 6.9611
124166 45600 0.24099 0.217525 0.75085 0.494926 6.96105
124167 43636 0.239613 0.217514 0.749314 0.492852 6.96565
124170 29887 0.240782 0.216876 0.749507 0.494697 6.96229
124171 44728 0.240827 0.217963 0.750395 0.494055 6.9492
124172 52547 0.240155 0.217016 0.750537 0.494767 6.95948
124173 56383 0.23951 0.217455 0.751102 0.494843 6.96448
124174 55374 0.241023 0.217756 0.749958 0.494677 6.94086
124175 57045 0.23883 0.216949 0.749681 0.493619 6.95744
124176 55682 0.238728 0.216768 0.750594 0.494596 6.97448
124177 50538 0.240694 0.217317 0.749449 0.493578 6.93057
124178 10396 0.24181 0.219611 0.749668 0.49382 6.95441
124179 53714 0.239858 0.217645 0.750963 0.495042 6.97705
124181 45080 0.240302 0.21739 0.748744 0.494016 6.93944
124185 21067 0.240649 0.2172 0.748213 0.493941 6.92695
124186 48462 0.240603 0.217384 0.75005 0.495104 6.95066
124187 55900 0.239593 0.217574 0.751283 0.49472 6.96596
124188 39490 0.239671 0.217052 0.749157 0.494211 6.94315
124190 52451 0.239047 0.21693 0.749239 0.493241 6.95666
124192 52109 0.239147 0.217648 0.751157 0.494806 6.95625
124193 54858 0.239298 0.21687 0.749775 0.493836 6.95487
124194 54195 0.239791 0.217052 0.751509 0.495381 6.95616
124195 55491 0.240541 0.216774 0.750424 0.495074 6.95138
124196 55053 0.240393 0.217077 0.748805 0.49425 6.93686
124197 49410 0.239546 0.216475 0.751385 0.495056 6.96586
124200 11882 0.239414 0.2175 0.749588 0.49348 6.93309
124201 29437 0.240858 0.217945 0.749942 0.494628 6.94551
124202 53473 0.240674 0.218388 0.750432 0.494276 6.94573
124205 46751 0.240846 0.217239 0.747655 0.493314 6.94402
124208 39772 0.23916 0.216155 0.749599 0.493088 6.98542
124209 48908 0.23987 0.216923 0.750268 0.493839 6.96346
124210 44685 0.240066 0.217555 0.750927 0.493766 6.96278
124212 49025 0.240727 0.21763 0.749792 0.49383 6.96602
124213 48742 0.23989 0.217087 0.749572 0.493594 6.95901
124214 61590 0.239764 0.217534 0.749183 0.493251 6.96392
124279 21814 0.245841 0.220807 0.74429 0.492099 6.83653
124281 9966 0.303929 0.264096 0.66674 0.455555 5.08509
124282 10746 0.28355 0.248523 0.692266 0.467041 5.67886
124289 4574 0.29415 0.258941 0.668311 0.451935 5.20179
124290 17882 0.259941 0.232856 0.722837 0.480221 6.34414
124291 12363 0.283115 0.251834 0.691273 0.466414 5.59063
124293 16875 0.253795 0.228955 0.729593 0.483109 6.53416
124294 19739 0.243596 0.220448 0.742481 0.489505 6.81245
124296 42380 0.241049 0.219 0.749426 0.492326 6.91359
124299 4909 0.307577 0.270574 0.644327 0.441836 4.71644
124300 9411 0.3186 0.2769 0.648411 0.448894 4.69589
124301 10461 0.31427 0.273287 0.64768 0.447032 4.67441
124302 10924 0.314054 0.273792 0.649941 0.447616 4.70222
124309 11804 0.315336 0.275002 0.64625 0.445219 4.65147
124311 2784 0.313261 0.27458 0.652692 0.446901 4.70582
124312 13175 0.31247 0.270584 0.649362 0.447462 4.70133
124313 13643 0.316215 0.271608 0.645819 0.449299 4.67133
124314 13421 0.319804 0.274135 0.646649 0.447534 4.62961
124315 12541 0.313915 0.272717 0.648418 0.445874 4.6769
124318 7569 0.310435 0.271216 0.644812 0.443777 4.74039
124319 13265 0.314426 0.27222 0.64565 0.446725 4.63242
124321 10275 0.31601 0.274586 0.647665 0.446701 4.64808
124322 10546 0.316688 0.274219 0.647597 0.44676 4.65693
124323 2171 0.32355 0.27881 0.649323 0.454092 4.57024
124324 9774 0.315687 0.274939 0.651288 0.447589 4.67536
124326 12717 0.315286 0.27132 0.65202 0.450802 4.72116
124327 39673 0.242291 0.218354 0.748444 0.494224 6.90081
124328 46250 0.24057 0.217643 0.749368 0.49412 6.92672
124329 47811 0.240369 0.216551 0.750337 0.495452 6.96888
124330 33225 0.24052 0.217476 0.752041 0.495356 6.98811
124333 50358 0.239212 0.217374 0.750133 0.49389 6.9695
124334 14011 0.239073 0.217059 0.750799 0.493893 6.96852
124335 24993 0.240308 0.217338 0.750614 0.494366 6.96739
124336 51312 0.240253 0.216853 0.751233 0.495175 6.96745
124337 50132 0.240826 0.217115 0.750943 0.49512 6.95574
124338 50333 0.239999 0.216859 0.748642 0.493375 6.94634
124339 46853 0.240287 0.21729 0.751134 0.495334 6.95712
124341 8340 0.242645 0.216378 0.749451 0.495569 6.94808
124343 21376 0.241534 0.216263 0.750118 0.495869 6.94583
124344 47040 0.239159 0.216508 0.750983 0.49409 6.96845
124346 20620 0.239905 0.218081 0.751145 0.49387 6.95878
124347 49980 0.238572 0.216779 0.751268 0.494609 6.98299
124348 49646 0.24041 0.21701 0.749881 0.49446 6.96117
124349 50923 0.239383 0.216204 0.75028 0.494717 6.98109
124350 50232 0.240625 0.216908 0.75068 0.494614 6.96126
124351 60237 0.240998 0.218151 0.75003 0.494628 6.9399
124352 57521 0.239192 0.216788 0.750508 0.494902 6.98109
124353 58067 0.239766 0.216961 0.749407 0.49408 6.9467
124354 53112 0.24119 0.217841 0.752765 0.49686 6.9657
124356 53304 0.238628 0.216312 0.750104 0.493619 6.97921
124359 45803 0.239698 0.217445 0.751383 0.494152 6.97243
124360 59534 0.240306 0.217616 0.75103 0.495481 6.97462
124361 58698 0.240391 0.217209 0.751089 0.495337 6.9617
124374 52781 0.241652 0.218071 0.751859 0.495919 6.96563
124375 56375 0.240209 0.216705 0.751817 0.495462 6.97368
124376 60445 0.240536 0.217592 0.75208 0.496104 6.96833
124377 46011 0.241643 0.217715 0.751167 0.495462 6.95482
124382 62206 0.239775 0.217562 0.750487 0.494423 6.95898
124383 63936 0.240125 0.217578 0.751909 0.495501 6.96242
124384 63203 0.240206 0.216811 0.75169 0.495955 6.96185
124385 72110 0.23959 0.217263 0.751685 0.495333 6.96257
124389 63025 0.240607 0.217093 0.751667 0.495777 6.94618
124391 61951 0.239959 0.217057 0.751516 0.495104 6.97329
124392 60778 0.239884 0.218072 0.751983 0.495382 6.97139
124393 58665 0.239493 0.217127 0.751255 0.495468 6.97305
124394 32675 0.239726 0.217395 0.751354 0.494889 6.98718
124436 11466 0.244122 0.218952 0.746374 0.49451 6.87179
124437 12549 0.242308 0.21888 0.742615 0.489464 6.83975
124440 8097 0.301315 0.262167 0.665458 0.454306 5.0988
124444 6843 0.297285 0.259306 0.665945 0.453482 5.23513
124445 10549 0.262576 0.235532 0.721181 0.479998 6.34676
124448 8308 0.282962 0.248114 0.684111 0.462333 5.5467
124449 12956 0.254848 0.23079 0.727509 0.481421 6.4868
124450 20169 0.244557 0.220512 0.744331 0.492039 6.81962
124451 29864 0.238757 0.214882 0.74994 0.494597 6.99183
124452 9774 0.278847 0.247986 0.699275 0.473669 5.65418
124454 9594 0.314399 0.275679 0.649894 0.446654 4.57703
124456 3553 0.312583 0.269411 0.650888 0.448305 4.60737
124458 2026 0.314776 0.276323 0.649338 0.44799 4.63376
124462 2322 0.309027 0.274188 0.657382 0.452505 4.71189
124464 12441 0.311271 0.272217 0.652839 0.447578 4.61305
124465 12291 0.312188 0.272398 0.65522 0.450307 4.64291
124466 11885 0.313491 0.274965 0.655533 0.450624 4.62322
124467 11622 0.310659 0.269738 0.654216 0.449314 4.65453
124469 9875 0.314095 0.273894 0.649597 0.447167 4.61013
124472 7473 0.311423 0.275944 0.652593 0.445615 4.60739
124473 10883 0.318928 0.274933 0.652969 0.452234 4.5889
124474 11921 0.315318 0.276528 0.652254 0.450527 4.57764
124475 11736 0.313677 0.27208 0.651664 0.448997 4.60421
124477 7594 0.314244 0.273127 0.649006 0.447563 4.5794
124478 12129 0.313462 0.273423 0.652072 0.450297 4.61975
124479 9539 0.240881 0.215603 0.748836 0.498358 6.807
124480 49315 0.23969 0.216536 0.748512 0.496995 6.79708
124481 50080 0.241848 0.216664 0.751972 0.497088 6.97792
124482 50365 0.239595 0.216972 0.750408 0.49445 6.96093
124484 39733 0.240723 0.217376 0.750932 0.495535 6.94861
124486 44128 0.241659 0.217804 0.753187 0.496837 6.97727
124490 20163 0.240274 0.216311 0.750117 0.494233 6.9756
124491 35308 0.240353 0.216073 0.750824 0.495868 6.97004
124492 48187 0.240462 0.216129 0.74992 0.49571 6.94826
124493 42547 0.240795 0.216422 0.751423 0.496562 6.96693
124495 47765 0.240044 0.217728 0.751959 0.494976 6.9795
124496 47207 0.241323 0.217084 0.751797 0.497178 6.98975
124497 39012 0.241065 0.217403 0.751542 0.495266 6.9696
124498 45020 0.240376 0.218334 0.752304 0.495397 6.96799
124499 44758 0.240372 0.217531 0.750354 0.495389 6.95359
124500 46424 0.239195 0.216937 0.750703 0.4947 6.981
124502 45132 0.240519 0.216724 0.750755 0.495805 6.96224
124505 33630 0.241516 0.217071 0.750017 0.496293 6.95427
124506 13581 0.24156 0.218246 0.752392 0.496055 6.95869
124507 58713 0.23941 0.216334 0.751866 0.495467 6.98907
124508 55863 0.240657 0.217043 0.752026 0.496283 6.98405
124509 59933 0.239899 0.217486 0.751322 0.495425 6.96805
124510 17219 0.240202 0.21626 0.751102 0.4968 6.93774
124513 45752 0.241305 0.217401 0.751526 0.495684 6.97089
124515 60147 0.241348 0.217304 0.750548 0.495639 6.96444
124516 60726 0.240648 0.217989 0.751154 0.494866 6.96832
124517 58688 0.241284 0.217871 0.751682 0.496283 6.97494
124518 40534 0.24012 0.217689 0.750811 0.493872 6.9642
124519 19549 0.240951 0.216752 0.751855 0.495636 6.95887
124522 6862 0.23939 0.219543 0.739905 0.490796 6.66832
124523 19661 0.240067 0.218998 0.749644 0.491394 6.97767
124524 25104 0.239841 0.217594 0.749398 0.493683 6.95893
124525 20764 0.239127 0.216899 0.748434 0.491214 6.94572
124526 19707 0.240352 0.21608 0.750608 0.495369 6.95844
124527 30016 0.24096 0.217738 0.751668 0.495568 6.95916
124530 46478 0.24049 0.216729 0.750445 0.495286 6.98236
124531 59774 0.240521 0.216422 0.75241 0.496772 6.98581
124532 31965 0.240533 0.216621 0.752686 0.497912 6.97591
124533 24831 0.241461 0.217284 0.751486 0.496872 6.9702
124534 18396 0.241341 0.217029 0.750523 0.496128 6.94211
124535 12313 0.242479 0.219248 0.752079 0.495618 6.94599
124536 24721 0.23954 0.217504 0.750177 0.493916 6.96291
124537 58764 0.238934 0.217317 0.751803 0.494492 6.98759
124538 59375 0.239893 0.21652 0.750407 0.494807 6.96704
124541 54096 0.240182 0.216607 0.751236 0.495441 6.97405
124542 56539 0.240659 0.216293 0.750303 0.494895 6.96128
124543 60457 0.239464 0.217091 0.752726 0.495024 6.99337
124545 59928 0.240784 0.217398 0.750672 0.49598 6.96618
124547 58969 0.24011 0.216677 0.751423 0.495933 6.96595
124548 69211 0.239099 0.216151 0.750752 0.495921 6.98769
124569 504 0.37583 0.410176 0.514642 0.402676 2.54365
124572 789 0.38882 0.427077 0.51332 0.40989 2.47655
124573 626 0.381537 0.419491 0.506478 0.403615 2.42652
124574 815 0.388283 0.417939 0.510582 0.410662 2.49571
124625 21424 0.242981 0.219863 0.742397 0.490202 6.85213
124626 10814 0.302874 0.264766 0.668133 0.457491 5.09756
124629 9621 0.280216 0.247572 0.693322 0.46678 5.72654
124630 6139 0.277681 0.249243 0.687386 0.462364 5.7397
124632 20219 0.265039 0.235104 0.721623 0.483792 6.29715
124633 13551 0.283511 0.249966 0.68846 0.464443 5.60018
124636 11081 0.256918 0.230205 0.730877 0.485661 6.50447
124639 22030 0.243755 0.221992 0.744671 0.490622 6.85461
124640 8238 0.239903 0.217793 0.748457 0.492162 6.97172
124641 26259 0.24142 0.218927 0.749385 0.494192 6.94562
124643 2133 0.315085 0.27028 0.643389 0.448222 4.68401
124644 8573 0.317372 0.273368 0.64887 0.451651 4.67456
124645 12990 0.31683 0.27539 0.651879 0.450272 4.67236
124647 11186 0.315288 0.273878 0.648355 0.447264 4.66556
124648 12278 0.311361 0.273144 0.648821 0.444769 4.69783
124650 12843 0.313441 0.273112 0.644077 0.443461 4.63155
124651 13196 0.312873 0.271884 0.647456 0.445899 4.66149
124652 13007 0.311571 0.271365 0.648459 0.44572 4.73499
124655 6950 0.317081 0.276033 0.645487 0.443907 4.60374
124657 13415 0.316514 0.272113 0.646977 0.448772 4.66731
124658 10062 0.314081 0.271203 0.649094 0.447269 4.71894
124659 12532 0.31512 0.27265 0.648887 0.446469 4.66893
124660 11020 0.313229 0.274711 0.646209 0.444411 4.66996
124663 4251 0.318767 0.275171 0.652758 0.453316 4.69889
124665 11760 0.315681 0.274348 0.645216 0.445169 4.62985
124667 7288 0.315449 0.273746 0.643482 0.4428 4.65464
124668 13381 0.315697 0.273269 0.648863 0.449679 4.68074
124671 46168 0.239485 0.216352 0.748282 0.493445 6.96326
124672 49028 0.24119 0.217667 0.750454 0.49502 6.96378
124673 49895 0.238578 0.216589 0.7503 0.493234 6.99333
124674 50532 0.239738 0.217764 0.750214 0.493769 6.96798
124675 50989 0.241235 0.217681 0.751551 0.495379 6.9718
124676 51889 0.239342 0.217393 0.750863 0.494407 6.99663
124677 32010 0.240696 0.216516 0.749925 0.495445 6.96267
124679 12246 0.239903 0.216891 0.750593 0.494864 6.98824
124680 50690 0.239804 0.216643 0.751372 0.494719 6.98183
124681 45884 0.239824 0.217344 0.751874 0.495399 6.97908
124684 51519 0.240257 0.217715 0.751016 0.495092 6.93628
124685 46378 0.240407 0.217998 0.750955 0.495432 6.95959
124687 19487 0.238454 0.217358 0.751648 0.494115 6.95679
124688 49006 0.240349 0.217677 0.750909 0.494241 6.97457
124690 47853 0.24066 0.217463 0.748812 0.494199 6.95298
124691 49353 0.239014 0.217485 0.75129 0.494265 6.97664
124699 45226 0.239232 0.216684 0.750805 0.494979 6.97975
124701 58780 0.239255 0.217357 0.75127 0.494986 6.99321
124702 57708 0.241262 0.217196 0.751624 0.496295 6.99281
124704 61260 0.240539 0.217663 0.750914 0.495037 6.96234
124705 58800 0.240804 0.217401 0.750875 0.494662 6.96027
124706 59106 0.240041 0.217664 0.750166 0.494355 6.95031
124707 58296 0.241543 0.217504 0.749837 0.495105 6.93657
124708 59919 0.240513 0.217908 0.751364 0.495782 6.97001
124709 55598 0.240894 0.218366 0.752234 0.495631 6.98248
124711 58327 0.240121 0.217035 0.750784 0.49494 6.9676
124712 56553 0.239629 0.218755 0.751509 0.494466 6.97714
124713 59487 0.239984 0.217366 0.749847 0.494656 6.96693
124714 60887 0.241081 0.217749 0.750886 0.495573 6.95585
124716 60252 0.239601 0.217604 0.750871 0.494226 6.97731
124718 57383 0.239155 0.21766 0.750773 0.493179 6.9894
124719 59775 0.240492 0.216564 0.750011 0.495241 6.95515
124720 58526 0.240219 0.217061 0.750844 0.494667 6.98332
124721 58875 0.241168 0.217146 0.750305 0.495859 6.93327
124722 54333 0.239829 0.217204 0.750289 0.494807 6.9705
124725 58360 0.240402 0.217475 0.751057 0.494731 6.96026
124726 59289 0.239737 0.216704 0.748927 0.493869 6.95962
124727 33807 0.239406 0.217113 0.751126 0.494919 6.9871
124728 58589 0.239422 0.216471 0.750309 0.493996 6.9758
124729 58573 0.240587 0.217296 0.750658 0.495019 6.96213
124730 59383 0.239392 0.216649 0.748785 0.493277 6.95505
124731 58893 0.240908 0.217225 0.750433 0.495226 6.97039
124732 28826 0.239761 0.216347 0.750277 0.493309 6.97242
124733 59560 0.239847 0.216328 0.750353 0.494703 6.98749
124734 58513 0.23992 0.216698 0.74963 0.494247 6.98937
124735 45979 0.238941 0.216277 0.74993 0.494254 6.98297
124736 12564 0.237567 0.215787 0.749476 0.49364 6.99745
124747 148 0.307666 0.372807 0.752771 0.456708 3.40541
124767 2066 0.289897 0.283977 0.859186 0.553529 4.35818
124779 4805 0.236499 0.214056 0.753684 0.495903 7.05973
124780 13814 0.238671 0.216397 0.74663 0.491748 6.94629
124785 1852 0.25163 0.28227 0.537783 0.333554 2.6906
124786 1563 0.284752 0.245628 0.608661 0.412484 5.19578
124796 6404 0.243884 0.220434 0.745423 0.490645 6.89834
124807 4085 0.311624 0.271311 0.647849 0.444642 4.72044
124808 8469 0.315863 0.276569 0.646724 0.444976 4.65462
124809 4621 0.312545 0.270373 0.645264 0.44232 4.74551
124810 4126 0.307982 0.270109 0.639741 0.43811 4.62845
124812 7744 0.318057 0.274951 0.648059 0.449701 4.62629
124814 7497 0.312461 0.273944 0.643926 0.441118 4.62745
124816 5530 0.319231 0.279198 0.651389 0.449692 4.65136
124820 3610 0.316432 0.275182 0.643247 0.446053 4.60526
124822 11135 0.238877 0.218996 0.750949 0.492957 6.98464
124823 26627 0.239689 0.217124 0.751685 0.495114 6.97533
124824 22463 0.240123 0.217816 0.751694 0.495588 6.96781
124828 29404 0.239099 0.215893 0.749569 0.494229 6.9934
124831 25690 0.241575 0.217856 0.747135 0.494046 6.91759
124836 34138 0.241734 0.218208 0.750721 0.49605 6.95761
124845 39010 0.238689 0.217477 0.75025 0.49405 6.98006
124849 46678 0.240347 0.216862 0.750204 0.495715 6.97164
124851 47020 0.240491 0.218136 0.750836 0.495115 6.94422
124852 45326 0.240161 0.217537 0.750864 0.495403 6.96849
124853 45855 0.239544 0.217204 0.75183 0.495449 6.98654
124855 28779 0.240167 0.217432 0.750538 0.49464 6.95657
124856 42765 0.24013 0.217035 0.750686 0.494274 6.95892
124860 38435 0.240055 0.216729 0.748487 0.494158 6.96295
124861 46116 0.239789 0.21663 0.750458 0.493979 6.95769
124862 40960 0.238992 0.216565 0.752406 0.495719 6.99629
124863 42900 0.239736 0.217369 0.748975 0.493697 6.96583
124864 44951 0.239659 0.217294 0.751585 0.49527 6.97117
124865 46624 0.241295 0.217919 0.750919 0.495621 6.95211
124870 25663 0.239279 0.217412 0.750502 0.494629 6.97732
124871 25638 0.239944 0.217033 0.751463 0.496266 6.97047
124875 48583 0.238428 0.216472 0.749435 0.494085 6.98008
124877 52839 0.239603 0.217917 0.751287 0.49454 6.96525
124878 15209 0.239187 0.2188 0.754046 0.495899 7.00881
124879 50156 0.239506 0.217903 0.750599 0.493806 6.98734
124880 51431 0.239398 0.21678 0.750164 0.494626 6.96969
