127107 2 4.9986 -122.387623711185 107.945920480109
130463 2 4.99982 -1e+20 -1
122508 3 5.1795 12251.809247614 314.387152582403
122350 3 5.1795 2504.48201086143 145.001322849911
122414 3 5.1854 714.772724432867 217.627677605672
125126 1 4.7278 8748.14116843985 202.99825296362
121530 3 5.1796 6977.98623713104 235.631425754666
128770 2 5.0143 4210.8527917716 166.5861695732
123631 1 4.73006 6882.29747365497 139.964232909631
127798 3 5.1764 3050.55148010916 211.082118955112
123445 1 4.73028 32640.9769039441 303.554902151506
123303 3 5.1796 1163.50584825255 99.9238855269934
128020 3 5.1791 7666.4877453831 259.868174711049
125347 1 4.7303 18254.4373796888 228.837900147343
126323 2 5.0126 16835.9022802383 308.388280602172
123258 3 5.1796 8730.2686513068 268.83502394876
129817 2 5.01307 16800.2017403394 317.417780018464
125316 1 4.7302 31713.9147857355 304.517519666852
121344 3 5.1755 1040.85946719985 109.869285991047
126737 2 5.0126 15939.4217179537 307.479319349489
130586 2 5.01272 17267.5711808295 307.910279459944
123397 1 4.7299 29632.2160324262 296.35291135765
125393 1 4.7302 3741.08131074162 104.729388346637
122648 3 5.1795 5306.63414920509 207.918953594987
122685 3 5.1795 5541.74078906142 221.994026457151
125003 1 4.7301 30141.3667652287 297.344239543636
129056 2 5.0125 19682.0560258689 333.928643543919
127761 3 5.1764 1168.49809751182 128.273077810179
126910 2 5.0126 15185.5175395282 288.619795600684
122548 3 5.1745 -7.15779027774642 199.608794266712
125229 1 4.7303 36302.4295254764 322.392501455692
123295 3 5.1796 12208.5727189169 324.537079829471
122310 3 5.1794 8256.25537016878 272.380049383741
126349 2 5.0126 15610.6130812526 289.523992723627
122808 2 5.1651 -1e+20 -1
130205 2 4.99974 -1e+20 -1
122365 3 5.1795 2946.10890623856 162.629623525007
125199 1 4.7302 30244.0683896086 296.161139247612
125370 1 4.7303 40650.9258803625 341.364287186442
123796 1 4.7162 -1e+20 -1
122787 1 5.1651 -1e+20 -1
124148 1 4.73026 6943.77500423114 142.718278844722
127329 2 5.0129 15607.3427979586 293.941964793951
124197 1 4.73043 37741.4048788001 330.368799168123
126689 2 5.0126 14463.7334221896 279.594138342614
124714 1 4.7302 46614.1798318455 366.754954465167
123871 1 4.73012 46739.2514283076 372.041929643072
121904 1 5.1649 -1e+20 -1
121420 3 5.1782 7736.66074222247 256.65272441888
122753 3 5.1791 10402.7950421505 288.762084471868
121565 3 5.1797 7560.59794915668 249.151566445515
129080 3 4.9998 -1e+20 -1
126834 3 4.9988 -1e+20 -1
124484 1 4.73011 30255.0380719782 296.856144767192
123953 1 4.71667 -1e+20 -1
123250 3 5.1796 9519.21082061606 285.778428293444
128145 3 5.1646 -234.278118006207 209.014549968951
124163 1 4.73038 22893.3109849838 257.330621511212
124041 1 4.73031 32445.4286435088 309.548737999779
123938 1 4.71682 -1e+20 -1
128131 3 5.1646 -395.963133595496 205.098528331582
125075 1 4.7302 14534.921375405 202.73643438505
129549 2 5.01227 10447.7366163408 247.540152707081
123602 1 4.73391 5987.55746510636 226.955805944786
121456 3 5.1781 6322.51473953599 231.111142590735
121649 3 5.1795 2380.29217218206 150.31716106558
122099 3 5.1794 8629.43472047403 268.038749656189
127659 3 4.9988 -1e+20 -1
124865 1 4.7301 35592.6425506555 321.266417021668
126535 2 5.0129 1910.04488245312 96.819048103276
123417 1 4.73008 31901.2070741981 304.178328433858
127995 3 5.1791 6794.89166434687 241.23991322323
125119 1 4.7293 11508.2403193808 187.458127831347
128834 2 5.014 9701.55197161456 255.594803662377
123945 1 4.71682 109.608005549715 223.97955308713
130357 2 5.01261 6078.28963774919 181.52127635259
124732 1 4.7302 22041.7374603162 251.828408244965
129678 1 4.99974 -1e+20 -1
124896 1 4.7301 38243.3515877657 336.400039443116
121842 3 5.1795 7103.7107657499 250.071781610414
124690 1 4.7301 36529.8485768299 325.268878296761
122696 3 5.1796 8190.34764286601 265.194583286538
122298 3 5.1793 10252.8235012317 285.958913526353
129855 3 4.99977 -1e+20 -1
128315 2 5.0126 7299.4500478747 200.457372171662
124728 1 4.7302 44900.3536132472 359.170061589023
123637 1 4.73002 22622.5862416709 259.99385675884
130360 2 5.01261 20836.1395279014 342.272139416945
125183 1 4.7301 3922.57821965608 107.593236043308
130508 2 5.01265 16593.574079967 308.029849080928
123647 1 4.73017 36398.2898423203 322.593011868898
122501 3 5.1795 11284.0168463752 315.269017717722
126512 2 5.0127 2702.68361745215 118.01882023654
125260 1 4.7349 2639.92857868568 181.356017478615
126477 1 4.9988 -1e+20 -1
128044 3 5.1792 6498.31043971159 237.341292979946
124361 1 4.73023 45935.5879472143 354.462736955816
127224 2 4.9986 88.0129268594526 194.104132869573
122167 3 5.1795 3200.49253272154 166.062107697829
128194 3 5.1792 6739.19379627277 240.499876667337
126838 3 4.9989 -1e+20 -1
125366 1 4.7303 34944.1336357815 320.175681546622
127234 2 4.9985 93.4336580512725 196.334278021131
126926 2 5.0128 15507.7235685848 297.678955653193
124648 2 4.7168 -1e+20 -1
123457 1 4.73017 9766.58811512307 167.543485396141
130569 2 5.01251 11431.6148512464 254.069905218034
129191 2 5.0124 2566.07758137728 118.66184714602
123823 1 4.72988 36794.8963704256 328.968996305927
126892 2 5.0129 13764.4932668237 274.276175778649
121927 3 5.1794 6646.464276289 245.285960307129
124974 1 4.73 29483.648103028 292.986595114402
122093 3 5.1794 5038.89140356418 202.159402854832
126691 2 5.0126 8667.90428752624 225.249281904807
122551 3 5.1855 387.368511283626 210.741534461891
128846 2 5.0141 3528.37291604465 158.989009434107
122007 3 5.1793 2324.48845038644 139.819458305625
123821 1 4.72984 17429.2861295765 220.042787642216
128316 2 5.0128 7623.02180290985 204.535205390557
124493 1 4.73017 32734.3854922684 305.663397461357
130482 2 5.01247 10802.5769325773 244.400623204369
121824 3 5.1797 10584.4516485765 293.585242814592
127989 3 5.1791 6587.29331353343 228.600850779453
123705 1 4.72878 15409.6365835779 212.640981092093
129073 1 4.9998 -1e+20 -1
128138 3 5.1646 -261.375369356277 205.44089214585
130369 2 5.01264 14982.2645570914 285.755433908061
122569 3 5.1997 -712.385302305873 175.071695248414
129567 2 5.01273 5241.04089207979 169.257463837155
129687 2 4.99967 -1e+20 -1
123620 1 4.73004 36400.1280020258 326.349602079039
126310 2 5.0126 14988.6368735735 290.896797503686
123450 1 4.73027 27837.3068675333 283.588388637466
129723 1 4.99959 -1e+20 -1
126520 2 5.0129 3482.8383314457 132.794632034844
122593 2 5.1652 -1e+20 -1
124655 2 4.7168 -1e+20 -1
122484 3 5.1795 6081.7031468947 233.566395909239
129659 2 5.01275 3441.17731197615 135.853919753754
127221 2 4.9986 319.69970935714 223.687290396621
122305 3 5.1794 1610.72876554831 116.237844241406
129804 2 5.01277 20233.8506682996 334.7943857847
121787 3 5.1795 8806.15379903346 275.453147513523
122467 3 5.1795 11564.8078704674 315.124198150951
122832 3 5.1791 9893.09078444962 293.664872630089
123456 1 4.73013 38333.837729318 339.028963800859
129189 2 5.0124 17217.9781986426 320.748435184906
127664 2 4.9987 -8.40160291947833 107.041588403186
125033 1 4.7301 39355.9656419261 339.417049364339
123803 1 4.71678 -1e+20 -1
125236 1 4.7302 38979.5035116802 335.622246366437
123986 1 4.73 38405.1674824322 336.635575453263
127240 2 4.9986 -114.227900991914 253.766829030047
124887 1 4.7301 36913.8809057863 326.585981111692
130495 2 5.01242 16566.6655222688 309.995607894624
128036 3 5.1792 7714.54581318972 266.43484135475
123695 1 4.72997 43102.808551188 352.768714518524
123840 1 4.72993 38133.2244850619 334.909160979716
129026 2 5.0124 16113.2978820494 298.199073716476
127631 2 4.9987 -1e+20 -1
123478 1 4.73002 40428.8657670079 342.306151477823
129208 2 5.0124 17090.0098151012 310.818441618965
129732 2 5.01265 5472.38886288944 170.029549747804
123020 3 5.1789 5001.87789547826 207.228928109269
122276 3 5.1793 3234.82672770786 162.254376390743
123168 1 4.7319 12056.3000473294 209.076929983259
121378 3 5.1758 1533.79123721034 140.897628954755
130287 2 5.01253 9859.96148479369 228.016101848958
130485 2 5.01241 15809.4218550726 296.956758618447
125179 1 4.7302 41789.8353602728 351.389235446522
124302 1 4.71678 -1e+20 -1
124178 1 4.73044 7929.30299007727 151.318903521017
128945 2 5.0124 8656.85782481958 216.746207966565
123781 1 4.72836 14655.3537142347 246.760655893214
124853 1 4.7302 35153.1323952932 317.992352764564
122539 3 5.1724 -238.207103101901 206.753902593195
129851 3 4.99969 -1e+20 -1
121525 3 5.18 1072.06020905651 89.8090795190548
122347 3 5.1796 1826.7276055531 123.009864620051
123027 3 5.179 8624.69947660843 277.648626590224
129837 2 5.01274 17280.3352687741 307.300850011167
127685 2 4.9988 -1e+20 -1
129638 2 5.01268 18564.8716076257 325.677992578107
124499 1 4.73012 34014.635639811 316.018879789927
124087 1 4.73391 4788.65045116281 195.700367669694
123034 3 5.1791 3672.21753476934 182.271713611831
127806 3 5.1784 4354.42454157216 199.989859448895
127322 2 5.0129 15271.1329463095 296.6323499262
122802 2 5.1651 -1e+20 -1
130489 2 5.01243 18946.7894735182 322.415164651368
121729 3 5.1795 8677.60473404846 278.388178357863
123867 1 4.73008 48019.2061679466 374.485506034952
122148 3 5.1795 10004.4653163497 295.047996110605
129156 2 5.0123 6342.37390707194 205.699640603683
127959 2 5.0085 516.882723281448 111.357592575727
122835 3 5.1791 8969.31263790571 273.906288135552
130597 2 5.0125 17169.7832623248 318.065626713034
124017 1 4.73005 44115.7337414231 360.605421685411
122081 1 5.1648 -1e+20 -1
125029 1 4.7301 35782.0661718019 322.136679687788
130525 2 5.01261 17631.7137336835 316.91583848886
128187 3 5.1792 8427.29788931381 266.536729100393
130561 2 5.01258 20427.6253396109 336.395308801515
122353 3 5.1796 46.4578614709722 16.0744561550518
129692 3 4.99968 -1e+20 -1
123078 3 5.1791 1403.59911706323 108.858422329488
128046 3 5.1792 5232.21231407376 220.855136920961
126454 2 5.0206 723.753636958343 162.353894769812
127114 2 4.9985 120.54379039508 229.650196966776
125404 1 4.7303 38839.5385645017 334.672383228894
125168 1 4.7169 -1e+20 -1
129522 1 4.99956 -1e+20 -1
125076 1 4.7301 40113.2248877626 343.74790728646
122091 1 5.1648 -1e+20 -1
123425 1 4.7301 28002.3812053887 284.54923739778
121558 3 5.1796 9280.01273199595 280.159982364813
127488 2 5.0127 7823.80421302529 210.867041966883
124497 1 4.73016 29639.7090618754 295.067456312863
125048 1 4.7301 40471.1225924243 341.099419570642
122154 3 5.1795 1530.23473454407 113.974936453345
122438 3 5.1794 1801.56780333407 141.626830397311
130272 3 4.99986 -1e+20 -1
127657 3 4.9988 -1e+20 -1
129789 2 5.01287 18395.7693375153 314.330255917858
121687 3 5.1795 3729.74786942613 167.703378624273
121705 3 5.1796 1852.80368918996 125.625440478906
127967 3 5.1791 845.641779033226 80.1514882741594
122450 3 5.1795 8644.86039980949 275.084376617477
128872 2 4.9999 -139.389571971931 277.367992811591
123783 1 4.72583 1506.68970575981 202.864276811199
124823 1 4.7301 20580.5642947857 240.39705316333
125373 1 4.7303 38752.6371282969 335.231084799529
127504 2 5.0127 10585.7201975579 240.018883328621
127283 2 5.0125 2132.07855035056 107.613629405263
125329 1 4.7303 15971.0533614969 215.219904172007
123704 1 4.73002 6934.43515030092 141.388016324987
126839 1 4.9989 -1e+20 -1
126745 2 5.0127 6395.59336965366 190.195502419895
128312 2 5.0105 2957.17182146964 148.656782114894
123639 1 4.73005 35911.7739416022 323.01496726572
123063 3 5.1791 10892.757158849 305.696294478308
127621 3 4.9986 -1e+20 -1
122823 3 5.1791 9906.01726372351 292.943432717295
126666 3 4.9986 -1e+20 -1
125237 1 4.7303 39763.1014911408 337.46855667512
121408 3 5.1782 7667.2331501928 261.082091807323
121812 3 5.1797 2686.79155060266 159.106965560932
125025 1 4.7301 36351.8318165397 322.542266160961
129181 2 5.0123 11131.1482441043 259.331559289854
129197 2 5.0124 9401.89195483982 241.282451050076
122679 3 5.1796 1960.48204208494 135.194734774587
123893 1 4.73001 28848.3461235197 293.729011659581
122109 3 5.1795 4771.70068021202 198.186444983966
123641 1 4.73005 32585.5103539916 311.725796714737
121373 3 5.1758 1576.17459223524 137.677696387406
122862 3 5.179 10949.8441992513 314.202699995031
127703 3 4.9988 -1e+20 -1
125264 1 4.7302 17212.285727193 221.374806296972
123465 1 4.73014 45188.2283393351 360.935827842333
129158 2 5.0123 5548.74762147391 176.757896053309
122249 3 5.1723 -298.898633657137 187.894573995357
128840 2 5.014 12656.4098615877 289.024227549488
130491 2 5.01243 15293.9281311678 294.711845324891
126832 2 4.9988 -1e+20 -1
122608 3 5.1794 7363.68260092852 256.389385431299
127652 3 4.9987 -1e+20 -1
123859 1 4.73009 20307.2741529313 244.847654047493
124445 1 4.72759 5409.91039311363 180.268715476596
123994 1 4.73003 4644.62878207856 114.211539557183
128393 3 5.1781 7418.54134259554 262.089507417668
122657 3 5.1795 5287.73945622668 218.181341590163
124010 1 4.73007 43278.914219479 357.480841096457
122335 3 5.1795 460.92559839045 63.1539387048042
122741 3 5.1799 8313.56183877406 273.195845042841
122423 3 5.1648 -1e+20 -1
128813 2 5.0143 4479.8833490103 181.21555082197
122072 3 5.1754 934.779357817523 216.268660377541
123977 1 4.73006 37769.1122796554 331.835687847989
123432 1 4.73011 38111.7415870198 331.004386921523
123673 1 4.72995 45176.59993915 364.02355897979
124107 1 4.7268 2139.85748402574 146.913122162031
127807 3 5.1784 3874.21889184015 180.540648560453
124542 1 4.73024 43098.6650242438 354.032064630038
124141 1 4.71674 -1e+20 -1
122178 3 5.1796 11172.827194153 304.213794090569
124208 1 4.73033 30431.1721833309 295.827182588712
121362 3 5.1758 981.75202047155 110.159208686984
126542 2 5.0129 3875.62111559531 147.861919334557
125285 1 4.7293 9188.04161866643 165.068746068803
123604 1 4.72848 16176.1298981023 243.246371603087
128056 3 5.1793 8365.21660747329 265.779331964059
128021 3 5.1791 7354.3774230673 254.71563264489
130379 2 5.01251 6350.82633072784 188.798459625585
124534 1 4.73022 13878.427582535 202.827583273839
123281 3 5.1796 4962.45063885464 231.662345586875
127994 3 5.1792 6816.48328353255 240.046062356211
121914 3 5.1649 -1e+20 -1
126433 2 5.0106 7333.76261469232 244.171119817287
122630 3 5.1794 9508.00599401127 289.016634206646
122826 3 5.179 9695.47064158266 288.755646732302
123697 1 4.72999 48812.1389854108 375.670839385269
128154 3 5.1647 224.044464877631 221.222336953019
126931 2 5.0128 16448.0571999299 305.807388672493
125287 1 4.727 3928.30071186565 181.856436833003
130398 2 5.01249 17588.31856418 321.414127554898
129656 2 5.01273 20120.2246629869 336.595767897378
128149 3 5.1646 202.690710349639 215.575848524604
121781 3 5.1651 14.1638510372055 226.544940645796
123439 1 4.73026 24644.1063752032 264.13096957942
128054 3 5.1793 6896.07765903841 240.189722194872
124719 1 4.7302 45965.4709028201 361.44649015216
123048 3 5.179 7917.15102267702 262.764900299694
129778 2 5.0128 21700.7697276294 348.10286318223
127264 2 5.0122 13071.7419801318 268.528511425231
123471 1 4.73012 43612.4288780693 355.983584232292
124127 1 4.71671 -1e+20 -1
121401 3 5.1772 2589.5871283513 146.718812934549
124354 1 4.73021 40439.6586324113 343.652858899183
128918 2 5.0111 10829.9626070788 258.905083369544
123648 1 4.73017 23489.5243061336 257.927492568793
123051 3 5.1791 10142.672225909 286.35775399775
127865 3 5.179 6496.18159401149 231.652453283206
121346 3 5.1755 769.480782486959 124.405256392867
122134 3 5.1795 2293.30430195531 134.611684731599
121567 3 5.1796 6499.39213294949 237.822912292575
127532 2 5.0126 16284.6842761337 295.162911220457
124114 2 4.71671 -1e+20 -1
123087 3 5.1791 8259.95983555437 266.706307453386
124465 3 4.71685 -1e+20 -1
124201 1 4.73046 22736.1988382251 253.191708120588
124907 1 4.7301 42106.6295094292 348.674014845248
124186 1 4.73044 37350.6376722655 325.4201516207
123654 1 4.7302 41912.7995528887 347.079491920534
121534 3 5.1796 5633.85762350158 215.844092079867
122159 3 5.1796 9297.68854324822 275.717026754317
123463 1 4.73016 47159.58113773 367.508570097013
123608 1 4.72997 30339.3197311125 296.40569652455
128351 3 5.1779 6300.14036420055 242.847957302351
121779 3 5.1651 120.579679342489 135.801824600947
129814 2 5.01279 20384.0527025817 336.328354437218
128378 3 5.178 4419.06199074915 193.622720191386
123059 3 5.1791 11201.9060308922 302.338648595058
121476 3 5.1798 8139.95303036512 257.388523804793
124152 1 4.73029 35898.1294349011 325.571880567226
123717 1 4.73008 18297.4037857991 234.675225960555
121402 3 5.1777 4998.32868680665 200.911985166067
124113 3 4.71668 -1e+20 -1
124026 1 4.73029 42892.2365253478 349.832602001733
127493 2 5.0126 16988.1002009587 302.288026860616
123294 3 5.1796 13646.8599647544 339.771299149147
122111 3 5.1795 5367.58808319311 218.346460267544
122307 3 5.1794 9139.02821637006 284.379355208334
122677 3 5.1795 9781.02382196593 289.559066732254
123090 3 5.1791 13665.1991853541 336.039172852599
127996 3 5.1792 6941.48904739313 240.366138127633
124831 1 4.7301 19250.9567960589 239.434594260532
124322 1 4.71683 -1e+20 -1
127814 3 5.1785 3670.98054836865 185.062281335305
127306 2 5.0126 7614.12379988922 209.619783547258
125032 1 4.7301 34752.8922639911 320.524189278704
123248 3 5.1796 6211.43672158997 234.594413201622
127610 2 5.0106 7535.2606184032 223.993808047209
124436 1 4.72908 8086.85199512282 166.793853579694
121422 3 5.1781 3776.16945520303 178.756538709982
121722 3 5.1795 8917.98290155766 274.945581775824
130289 2 5.01256 11172.629227816 255.523015163989
127272 2 5.0124 14676.7483804494 285.137077604546
128000 3 5.1792 6528.44903154258 237.419734046945
130329 2 5.01253 12152.1469554496 259.568714343805
122842 3 5.1791 11954.8720269926 320.380279273879
124871 1 4.7301 19753.3277416815 236.068713631578
128133 3 5.1646 -124.160020884717 206.409632733004
129754 2 5.01258 20257.8603792816 330.972132768704
121391 3 5.1758 4114.50391010056 224.14517716154
122448 3 5.1795 8733.63353623586 281.108558248554
130470 3 4.99973 -1e+20 -1
124038 1 4.73028 37582.2915547797 332.773286129505
124213 1 4.73038 37397.6488308566 327.336854587979
122514 3 5.1794 9894.72742487088 293.612483694837
123434 1 4.73022 7402.55141580337 143.698076998928
123202 1 4.7301 10317.2257768789 178.729535901153
129630 2 5.01266 15314.0669770666 286.374066347589
123826 1 4.7299 8539.65469249907 159.712079485874
121897 3 5.1834 2463.34237277368 227.424059577141
129711 3 4.99962 -1e+20 -1
128197 3 5.1792 7075.56529464486 248.934174183926
124722 1 4.7302 41717.7507969282 345.514327838127
130548 2 5.01277 9683.39141877711 239.342673781969
130604 2 5.0125 21847.0727338872 352.245969405598
124971 1 4.7804 34.3444829946098 195.968103047094
128212 3 5.179 8296.9307366754 263.837091453972
127290 2 5.0126 17411.7321212827 311.434923352513
127840 3 5.1793 5553.30695113968 228.140215545677
124477 3 4.71681 -1e+20 -1
124681 1 4.7301 35047.6119492615 319.053137722533
121553 3 5.1795 8363.38682907374 267.504416470263
126692 2 5.0127 14199.4412821785 282.877798157346
124814 2 4.7169 -1e+20 -1
123251 3 5.1796 10114.0693368656 304.922928143879
123472 1 4.73015 42224.1127414851 347.608679426244
127268 2 5.0124 13205.89705326 273.244870952765
122714 3 5.1791 7285.9055973234 245.331622615155
126451 2 5.0153 1482.33478923252 136.044350881011
128958 2 5.0124 15298.2946458357 296.020471548055
127984 3 5.1791 6752.80792033186 237.296951686008
121887 3 5.1894 520.178779117923 204.55655873616
121430 3 5.1779 3000.43422139116 157.661725612237
121384 3 5.1758 1699.60038977768 152.028325345723
130511 2 5.01266 14462.9607882654 282.136334466965
122729 3 5.1795 8966.04349709078 282.82393557665
125202 1 4.7304 35718.6767787741 320.122665303448
122409 3 5.1773 2450.57891258391 174.155371242196
126869 2 5.0127 14612.6019887889 277.227457205808
125384 1 4.7303 26074.8474108303 273.827819087943
123844 1 4.72993 40038.3981327987 342.965079319769
127611 2 5.0106 8635.32213814183 250.974321276978
121608 3 5.1653 38.1353183133811 159.685985011662
122133 3 5.1796 8959.04570208995 279.599843585205
125153 1 4.7303 25921.6810297181 279.955982587903
124640 1 4.73 6303.46732463577 134.550292993384
130486 2 5.01241 15659.9879905608 295.346457686902
125081 1 4.7301 43438.9474790714 352.572482400335
127647 1 4.9987 -1e+20 -1
125067 1 4.7301 39486.4972840712 341.443684192042
121593 3 5.1653 190.024701911732 240.074482693318
121540 3 5.1796 6935.76326970323 246.516284604777
122744 3 5.179 9829.96595385407 291.591395807508
130512 2 5.01272 17016.9344447881 313.960643199949
122486 3 5.1795 11136.0892235698 311.900288308363
127803 3 5.1785 1559.83515589088 118.125957707021
123958 3 4.71668 -1e+20 -1
126854 3 4.9988 -1e+20 -1
124809 3 4.7169 -1e+20 -1
127721 3 4.9987 -1e+20 -1
123498 1 4.72998 45194.0149423212 361.51535220397
127886 3 5.1789 5867.92625012 219.818447614503
125303 1 4.7301 21219.0621927932 248.74230866919
121547 3 5.1796 4921.01484665604 200.55583239793
129786 2 5.0128 17025.1965404367 315.215841864776
124688 1 4.7301 37352.5735818104 329.775996742948
122127 3 5.1795 8979.84767966237 280.218812513083
127279 2 5.0125 10374.3443688928 241.477604524206
126890 2 5.0128 12086.8344678869 259.399141122207
124647 2 4.7167 -1e+20 -1
121639 3 5.1796 1450.33912270183 102.678645571622
126539 2 5.0129 15564.8877816776 301.047103871933
123601 1 4.72685 6900.30913002617 243.807025768159
130306 2 5.01253 15630.0256620142 295.980227545299
128201 3 5.1792 7536.87410163842 254.491568817322
124173 1 4.73035 43098.5930987768 352.646902508509
130250 1 4.9996 -1e+20 -1
125079 1 4.7301 13802.4088783804 196.293308045636
122418 1 5.1648 -1e+20 -1
126875 2 5.0127 7981.32293407448 208.043454802884
127249 2 4.9987 153.506268662643 172.668088974876
126290 2 5.0136 13934.5233241925 284.288823855325
128005 3 5.1791 4608.38978557938 198.585620546109
127844 3 5.1793 4266.16599240213 197.06949041344
129065 3 4.9997 -1e+20 -1
130391 2 5.01256 16587.3271711493 306.783861612262
129031 2 5.0124 2103.53810417012 112.011158735844
122879 3 5.179 7027.83652936247 242.867446417235
129773 2 5.01262 20158.3796126471 339.874760438064
123164 1 4.7268 1506.90439129154 129.923415088537
124315 1 4.71678 -1e+20 -1
128869 2 4.9998 113.532800272738 115.462102391816
122754 3 5.1791 9798.57968524452 288.346326372969
121974 3 5.1793 7531.53311068247 261.887240895718
127668 3 4.9988 -1e+20 -1
122768 3 5.174 579.150858595563 216.954617286974
123215 3 5.1796 10192.8493997221 285.09870018129
127068 2 4.9992 265.488370788125 239.962533114432
123491 1 4.72999 22642.1370598487 256.175494566528
121932 3 5.1791 9011.63067890986 273.272365340223
123632 1 4.73006 30412.8588380635 297.110219292443
128849 2 5.0009 -143.404683720192 88.8391168441529
123974 1 4.73006 14845.1575192219 204.136274781164
122496 3 5.1795 6840.03119435209 245.028185099187
125377 1 4.7303 14069.109699953 197.025336642223
125363 1 4.7303 37369.3328444389 323.476910606364
127835 3 5.1792 2935.13787820057 158.262378552308
124524 1 4.73017 19283.8272004154 234.376114367698
122772 3 5.1849 1205.46252302592 190.518242058055
124084 1 4.72597 1214.21194779231 184.019850842892
122721 3 5.1792 1108.36300964327 95.717023375825
123831 1 4.72991 40748.7166685231 347.864534512609
129527 1 4.99953 -1e+20 -1
129025 2 5.0124 6029.02775183234 188.503410981238
128029 3 5.1791 1616.06730118577 113.23135528532
122704 3 5.1792 9435.86584095784 288.286245316067
124674 1 4.7301 38374.6438104199 335.277910663771
122610 3 5.1794 7794.61386605492 266.3347041452
129791 2 5.01287 21282.4217279619 338.331206319221
125364 1 4.7303 34919.3091755695 315.097251936513
126471 1 4.9986 -1e+20 -1
130324 2 5.01254 11797.8919827448 256.148145404029
129763 2 5.01258 1975.52875112535 102.975601055138
129737 2 5.01269 19239.8974225246 328.613795936278
128860 2 5.0009 -72.7089483061351 261.522169319638
123941 2 4.71682 -1e+20 -1
128939 2 5.0124 11181.0816121107 243.847919688872
128030 3 5.1791 2815.14574811645 165.601529578751
124884 1 4.7301 40380.6900284096 346.011514741118
128348 3 5.178 6650.6294605074 240.43757554929
124680 1 4.7301 38872.4425456691 333.588113858207
123477 1 4.73013 43945.3507933989 355.304202800774
121994 3 5.1793 1321.79949928436 101.408696468297
122641 3 5.1795 9103.19161900761 281.825590255685
122996 3 5.1745 490.915343638798 131.446643655543
123056 3 5.1791 3216.59605413594 160.88979682058
130405 2 5.0125 21030.2449407782 338.03821990796
126361 2 5.0126 15426.1275194727 290.409687072363
129673 2 4.9997 -1e+20 -1
128178 3 5.1793 6976.02997600297 239.721896384017
125407 1 4.7303 13011.64763091 190.444073183063
129820 2 5.01308 19653.0306609956 333.838414927291
123225 3 5.1796 10286.5832050354 296.82568875871
124709 1 4.7302 42657.4530712788 349.546867321681
124350 1 4.73019 38575.8978035024 331.800568285283
121458 3 5.1781 7011.64314978339 244.233212573317
130556 2 5.01252 1937.76184717843 105.999420777172
130543 2 5.01274 15403.6410490784 292.976376233331
127523 2 5.0127 17378.1903328694 301.65831709396
127314 2 5.0129 16916.0108035821 311.125139155766
122415 3 5.1773 4025.27841014262 205.485502764307
127620 3 4.9992 -1e+20 -1
121953 3 5.1793 5092.01202795045 211.291775531523
123207 3 5.179 9936.39986712301 293.640063261284
129591 2 5.01287 11453.1434168589 256.797934364097
126906 2 5.0127 1015.45285067147 80.4169132258987
122123 3 5.1795 8856.08076842643 262.061388715289
129844 2 4.99974 94.2369901814098 102.416952773835
122315 3 5.1794 9788.64368871569 284.405141249171
123014 3 5.1651 -1e+20 -1
123570 3 4.71667 -1e+20 -1
128032 3 5.1791 6020.43249234403 233.774212578054
126461 2 5.0176 1315.92534541054 218.644980566885
124702 1 4.7301 44372.4411693693 357.175758666102
122561 3 5.1724 -183.298429510132 194.410502778378
123832 1 4.72924 20140.2025334988 243.344758055793
123812 1 4.71686 -1e+20 -1
124725 1 4.7302 44797.6456264811 358.374583073725
125390 1 4.7303 43700.9070283868 355.535903414855
124507 1 4.73014 44882.0739220234 359.878284294618
126257 1 5.0016 -1e+20 -1
121339 3 5.1756 406.579474763185 87.8854523271868
122455 3 5.1796 8937.80922998866 279.550428886178
127537 2 5.0127 16464.1789440463 304.495620471517
126315 2 5.0127 12676.4558265617 256.771102547632
122667 3 5.1795 5287.52254118466 205.962546418469
129185 2 5.0123 18571.2478867325 329.512677183763
124281 1 4.7387 1369.49788136116 206.201199056038
127690 1 4.9988 -1e+20 -1
130500 2 5.01241 14510.1046910862 295.24089023888
126721 2 5.0125 3822.57508793867 151.554784522362
122176 3 5.1796 7498.16365951141 252.237461460553
121529 3 5.1797 3961.5518563819 177.378439292074
124668 3 4.7168 -1e+20 -1
122293 3 5.1794 7316.76416985934 253.820873231956
121535 3 5.1796 7171.67828360651 241.883904700584
124185 1 4.73043 16330.5190793245 212.865208712328
123049 3 5.1791 9444.87665427885 288.212762658079
122859 3 5.1789 10858.3044916031 310.14648275217
129864 3 4.99978 -1e+20 -1
129053 2 5.0125 4757.67442860422 156.808779040903
124377 1 4.73015 34983.9388796295 319.59407582093
123592 1 4.71671 -1e+20 -1
127673 1 4.9987 -1e+20 -1
128327 3 5.1779 7187.49274367154 264.126317588389
121442 3 5.1781 2377.21195914475 138.842964788194
123772 3 4.71642 -1e+20 -1
123253 3 5.1796 11053.4615320959 300.149727439135
129635 2 5.01261 20124.0098248829 335.882488580699
130319 2 5.01251 16439.6832376915 299.936860093703
123218 3 5.1796 8908.14544662073 283.941204158836
123293 3 5.1796 12015.541401828 318.482387544969
125312 1 4.7301 24401.7870230215 270.667488849857
127477 2 5.0126 9598.92196354276 228.661532581332
130518 2 5.0127 16642.5806183275 315.897029869109
127644 2 4.9987 -1e+20 -1
126431 2 5.0107 6138.90292977956 223.338068408571
