123938	C	4.71682	3.45	0.14
123939	C	4.71684	3.26	0.12
123941	C	4.71682	3.46	0.19
123944	C	4.71683	3.33	0.11
123951	C	4.71664	3.58	0.20
123952	C	4.71664	3.50	0.13
123953	C	4.71667	3.12	0.14
123955	C	4.71670	3.46	0.12
123956	C	4.71667	3.55	0.12
123958	C	4.71668	3.29	0.11
123959	C	4.71664	3.44	0.12
123960	C	4.71667	3.50	0.12
123961	C	4.71666	3.54	0.12
123962	C	4.71667	3.46	0.12
123963	P	4.72955	17.08	0.76
123964	P	4.72958	17.58	0.46
123965	P	4.72962	17.37	0.46
123966	P	4.73004	20.29	0.58
123968	P	4.73005	20.31	0.58
123969	P	4.73002	18.80	0.52
123970	P	4.73005	18.93	0.74
123971	P	4.73005	18.15	0.61
123972	P	4.73005	18.50	0.49
123973	P	4.73007	19.78	0.84
123974	P	4.73006	18.38	0.71
123975	P	4.73003	18.34	0.70
123976	P	4.73003	20.39	0.55
123977	P	4.73006	18.64	0.50
123979	P	4.73003	18.89	0.53
123980	P	4.73006	18.88	0.51
123981	P	4.73007	19.34	0.55
123982	P	4.73006	19.41	0.53
123984	P	4.73007	19.77	0.53
123985	P	4.73003	18.47	0.48
123986	P	4.73000	18.29	0.49
123987	P	4.73003	18.62	0.49
123991	P	4.72999	18.61	0.49
123992	P	4.73003	18.45	0.45
123993	P	4.73003	18.73	0.51
123994	P	4.73003	20.26	1.56
123995	P	4.73003	18.97	1.01
123996	P	4.73003	19.27	1.46
123997	P	4.73003	19.00	1.02
123998	P	4.73006	19.40	1.04
123999	P	4.73003	19.05	1.66
124000	P	4.73003	18.06	0.90
124001	P	4.73003	18.43	1.38
124002	P	4.73006	19.38	1.70
124003	P	4.73003	19.72	1.74
124007	P	4.73003	18.21	0.50
124008	P	4.73007	19.38	0.52
124010	P	4.73007	18.93	0.44
124011	P	4.73007	18.65	0.44
124012	P	4.73005	18.23	0.43
124013	P	4.73005	19.51	0.46
124014	P	4.73005	18.40	0.44
124016	P	4.73005	17.83	0.43
124017	P	4.73005	18.24	0.45
124018	P	4.73008	17.82	2.65
124019	P	4.73005	19.18	0.69
