123972 0.994894 0.000358344
123973 0.995157 0.000488036
123974 0.99534 0.000526413
123976 0.995757 0.000307991
123977 0.995591 0.000319163
123979 0.995106 0.000356999
123980 0.995159 0.000354098
123981 0.995047 0.000348489
123982 0.995056 0.000345293
123984 0.995347 0.000335906
123985 0.995204 0.000331731
123986 0.995283 0.000326288
123987 0.996225 0.000290692
123991 0.995648 0.000316709
123992 0.996175 0.000271991
123993 0.995401 0.000319673
123994 0.995622 0.000910836
123995 0.994125 0.000726588
123996 0.994731 0.000901231
123997 0.99529 0.000633607
123998 0.995618 0.000659198
124001 0.995433 0.000569541
124007 0.995026 0.000351702
124008 0.995928 0.00029026
124010 0.995118 0.000312417
124011 0.995117 0.000315733
124012 0.995596 0.000313881
124013 0.995596 0.000294922
124014 0.995194 0.000307551
124016 0.99563 0.000291335
124017 0.995446 0.000298956
124019 0.994973 0.000419339
124092 0.997102 0.000463354
124142 0.996619 0.000689
124144 0.996712 0.000298399
124146 0.997223 0.000338812
124149 0.99802 0.000334385
124150 0.996978 0.000287688
124152 0.99737 0.000252762
124153 0.996715 0.000287657
124154 0.996989 0.000279145
124155 0.997927 0.0004227
124156 0.997505 0.000246754
124159 0.996923 0.00036459
124162 0.997259 0.000272347
124165 0.997147 0.000265655
124166 0.997241 0.000263896
124167 0.996988 0.000281673
124170 0.99738 0.000317331
124171 0.997391 0.000259257
124172 0.997216 0.000246695
124173 0.996983 0.000247625
124174 0.996891 0.00025432
124175 0.997353 0.000230963
124176 0.997444 0.000229236
124177 0.997033 0.000259829
124178 0.997112 0.000565526
124179 0.99689 0.000257869
124181 0.996831 0.000284141
124185 0.997376 0.000378272
124186 0.99736 0.000250248
124188 0.996327 0.000326612
124190 0.996862 0.000262008
124192 0.996759 0.00026689
124193 0.997194 0.000242073
124194 0.997348 0.000236883
124328 0.997604 0.000244232
124329 0.997137 0.000262071
124333 0.997102 0.000256793
124334 0.996069 0.000566266
124335 0.996821 0.000382115
124336 0.997159 0.000251738
124337 0.996883 0.000266866
124338 0.997256 0.000250153
124339 0.997477 0.000248304
124341 0.997233 0.000617823
124343 0.997152 0.000390651
124344 0.99729 0.000256884
124346 0.997497 0.000372693
124347 0.997456 0.000241178
124348 0.996782 0.000272525
124349 0.99711 0.000255083
124350 0.997066 0.000258943
124351 0.997287 0.00022738
124352 0.997446 0.000225441
124353 0.997582 0.000218661
124354 0.997659 0.000224982
124359 0.997093 0.000269498
124360 0.997299 0.000227956
124361 0.997044 0.000240208
124374 0.997043 0.00025319
124375 0.997537 0.000223627
124376 0.997213 0.000229551
124377 0.997496 0.000250062
124479 0.997237 0.000575373
124480 0.996928 0.00026699
124481 0.997434 0.000242174
124484 0.997194 0.000284501
124486 0.996716 0.000292065
124490 0.99669 0.000433888
124491 0.996969 0.000313808
124492 0.997157 0.00026025
124493 0.997573 0.000255507
124495 0.996972 0.000269326
124496 0.996494 0.00029167
124497 0.996726 0.000310229
124498 0.997063 0.00027348
124499 0.997788 0.000238259
124500 0.99733 0.000256582
124502 0.997171 0.000268128
124505 0.997503 0.000291882
124506 0.997522 0.000459582
124507 0.996835 0.000248262
124508 0.997044 0.00024595
124509 0.997083 0.000236271
124510 0.996727 0.000466821
124513 0.997029 0.000273114
124515 0.996956 0.000241028
124516 0.996928 0.000240978
124517 0.997293 0.000230114
124518 0.996879 0.000297111
124519 0.997408 0.000390244
124522 0.998322 0.00053025
124523 0.997305 0.000396816
124524 0.997069 0.000365817
124525 0.997014 0.000405763
124526 0.996731 0.000436119
124527 0.997507 0.000308839
124671 0.997114 0.000267548
124672 0.996873 0.000270714
124673 0.997398 0.00024446
124674 0.997332 0.000246336
124675 0.997357 0.000244
124676 0.997367 0.000241058
124677 0.996979 0.000329134
124679 0.996811 0.000546053
124680 0.996807 0.000268473
124681 0.997093 0.000269498
124684 0.997771 0.000222632
124685 0.996924 0.000275829
124687 0.998114 0.000333068
124688 0.997044 0.000262965
124690 0.997061 0.000265705
124691 0.997203 0.000254991
124699 0.997285 0.000262108
124701 0.997383 0.000225784
124702 0.997195 0.000235877
124704 0.997633 0.000210631
124705 0.997089 0.000238136
124706 0.997142 0.000235372
124707 0.997156 0.000236667
124708 0.997139 0.000234053
124709 0.99717 0.000241451
124711 0.997518 0.00022086
124712 0.997116 0.000241651
124713 0.997259 0.000229684
124714 0.997146 0.000231944
124716 0.997239 0.000228979
124718 0.997196 0.000236634
124719 0.997385 0.000223951
124822 0.99711 0.000545329
124823 0.997406 0.000334423
124824 0.99698 0.000392601
124828 0.997503 0.000311758
124831 0.997286 0.000349921
124836 0.99699 0.000318579
124845 0.996617 0.000314911
124849 0.997334 0.000256197
124851 0.997234 0.000259854
124852 0.99756 0.000248725
124853 0.996935 0.000277088
124855 0.997435 0.000320183
124856 0.997552 0.000256286
124860 0.997158 0.000291182
124861 0.996958 0.000274984
124862 0.997149 0.000281912
124863 0.997422 0.00026276
124864 0.997341 0.000260374
124865 0.99723 0.000261359
124870 0.99727 0.000349035
124871 0.9969 0.000372635
124875 0.997113 0.000261
124877 0.99704 0.000253456
125149 0.997201 0.000306776
125151 0.996735 0.000339835
125153 0.9972 0.000305067
125154 0.997069 0.000308518
125155 0.99736 0.000248043
125179 0.997204 0.000241206
125183 0.997329 0.000770081
125184 0.997087 0.000385298
125187 0.997242 0.000281078
125188 0.997095 0.000277857
125189 0.997815 0.000247142
125190 0.99763 0.000255239
125191 0.997842 0.000244063
125192 0.997513 0.000257577
125193 0.997393 0.00028408
125194 0.99745 0.000262683
125197 0.99709 0.000471366
125198 0.997166 0.00028735
125199 0.997183 0.000285636
125200 0.997254 0.000284332
125202 0.997773 0.000234468
125205 0.997697 0.000239824
125206 0.997236 0.000251958
125207 0.997278 0.000251289
125209 0.997213 0.000397617
125212 0.997211 0.000255324
125213 0.997038 0.000256446
125214 0.997525 0.000237879
125215 0.996796 0.000270336
125217 0.997565 0.000238487
125222 0.997618 0.000261142
125224 0.997355 0.000241131
125225 0.997232 0.000317075
125226 0.997205 0.000501277
125227 0.997643 0.00022652
125264 0.996679 0.000411208
125303 0.997442 0.000324428
125312 0.997415 0.000302159
125316 0.997384 0.000268045
125317 0.997312 0.000278375
125318 0.997068 0.00028305
125325 0.997094 0.0002832
125326 0.996846 0.000301601
125327 0.997142 0.000304222
125329 0.997196 0.000392102
125331 0.996655 0.000350056
125337 0.99719 0.000289409
125338 0.997308 0.000281805
125339 0.997279 0.000301909
125340 0.997034 0.0002738
125343 0.997143 0.000294268
125344 0.997666 0.000251383
125345 0.997017 0.000284
125346 0.996917 0.00031096
125347 0.996969 0.000381284
125348 0.997381 0.000600039
125351 0.997287 0.000413149
125353 0.997249 0.000277532
125354 0.997513 0.000271035
125357 0.996937 0.000307396
125358 0.996791 0.000291268
125360 0.996956 0.000270755
125361 0.996913 0.000289933
125362 0.996864 0.000281175
125363 0.996664 0.000281491
125364 0.997299 0.000260776
125366 0.997246 0.000262202
125367 0.997253 0.000262736
125368 0.997404 0.000254252
125369 0.996741 0.000287598
125370 0.997311 0.00024117
