121899 0.992743 0.001173
121901 0.99135 0.00134503
121902 0.991429 0.00220357
121903 0.993625 0.00116018
121904 0.993106 0.00110012
121905 0.991348 0.00128419
121906 0.990518 0.00185075
121911 0.993809 0.00107441
121912 0.99326 0.00111957
121914 0.989923 0.00218785
121915 0.990834 0.00129031
122080 0.990943 0.0011738
122081 0.990398 0.00115038
122083 0.991478 0.00134165
122085 0.991039 0.0014285
122091 0.991898 0.0010688
122264 0.990646 0.00167217
122268 0.991629 0.00109453
122269 0.992143 0.00108531
122272 0.995029 0.00116876
122273 0.990051 0.00115077
122418 0.990934 0.00117492
122420 0.991969 0.00106887
122422 0.99121 0.00150084
122423 0.991709 0.0010402
122424 0.991977 0.00101481
122425 0.99176 0.00103383
122426 0.992055 0.00102161
122427 0.99251 0.00105524
122428 0.994598 0.000841357
122429 0.991014 0.00178914
122430 0.992395 0.00103094
122432 0.992843 0.0010293
122433 0.992494 0.00143912
122434 0.991568 0.0021679
122585 0.992566 0.00103712
122586 0.991114 0.00114209
122587 0.992684 0.00104129
122590 0.990395 0.00130079
122593 0.990011 0.00187832
122594 0.98939 0.00186563
122596 0.992476 0.0011852
122599 0.990172 0.0024449
122602 0.991182 0.00112401
122603 0.990035 0.00116854
122604 0.992828 0.000991033
122605 0.988861 0.00123073
122606 0.991263 0.00194515
122783 0.993789 0.00106188
122786 0.992131 0.00134416
122787 0.988036 0.0022083
122789 0.990761 0.00118725
122796 0.99339 0.000931719
122797 0.991125 0.00115028
122798 0.993436 0.000975256
122799 0.992755 0.00100108
122800 0.991697 0.00112517
122801 0.992447 0.0010641
122802 0.992378 0.000988495
122803 0.990872 0.00110184
122804 0.991779 0.00105698
122805 0.991066 0.00118853
122808 0.98646 0.00293456
122809 0.993827 0.00112353
122810 0.991699 0.00112495
123011 0.993296 0.00111357
123012 0.991822 0.00173646
123013 1 0
123014 0.997214 0.00278187
123016 0.993252 0.00105029
123018 0.992949 0.00102484
123019 0.990502 0.00125208
