126252 0.991693 0.00162233
126253 0.992533 0.00206322
126254 0.991435 0.00174085
126255 0.993289 0.00178762
126256 0.994323 0.00151296
126257 0.993775 0.00113301
126258 0.992938 0.00128479
126259 0.991197 0.00195971
126260 0.9941 0.00102404
126263 0.990467 0.00300018
126265 0.996258 0.000718769
126266 0.993572 0.000820403
126268 0.99444 0.000855536
126273 0.995087 0.00163358
126471 0.993949 0.00114011
126472 0.992692 0.000972987
126473 0.991376 0.00104904
126475 0.992279 0.00133886
126476 0.995759 0.00133826
126477 0.994065 0.00085413
126478 0.995323 0.000756974
126479 0.992826 0.000963839
126480 0.992955 0.0010133
126483 0.993014 0.00101543
126485 0.993849 0.000894454
126487 0.991099 0.00120584
126488 0.99379 0.000955264
126490 0.992644 0.000988221
126492 0.993155 0.000895729
126494 0.993019 0.00129183
126651 0.996183 0.00219948
126652 0.993438 0.00103411
126653 0.994544 0.000839576
126656 0.993942 0.000880989
126657 0.995045 0.000812587
126658 0.994485 0.000972261
126662 0.993909 0.00105706
126664 0.991614 0.00102792
126665 0.994678 0.000828935
126666 0.994393 0.000842932
126667 0.994539 0.000821032
126668 0.993939 0.000881376
126669 0.993783 0.000885412
126670 0.993285 0.000937122
126673 0.992815 0.00114638
126832 0.992999 0.000967493
126834 0.994118 0.000855423
126835 0.993676 0.000882761
126836 0.994065 0.000872447
126837 0.992713 0.000978972
126838 0.992949 0.001498
126839 0.992532 0.00102197
126842 0.992591 0.00111278
126845 0.992881 0.00113592
126846 0.992951 0.000930381
126847 0.992607 0.000984255
126851 0.992924 0.00120922
126853 0.993141 0.000913449
126854 0.993041 0.00091852
126855 0.992954 0.000921899
126856 0.99373 0.000875217
127417 0.993327 0.00251373
127418 0.993767 0.00234856
127420 0.993892 0.00107645
127421 0.993018 0.00110009
127422 0.993817 0.00101334
127423 0.993884 0.000976323
127424 0.993521 0.00104763
127425 0.993607 0.00139057
127442 0.992584 0.00121468
127443 0.993212 0.00101985
127444 0.993727 0.000942732
127619 0.992426 0.00116429
127620 0.994302 0.000828793
