121916 0.992927 0.000778328
121917 0.994527 0.000652383
121918 0.99286 0.000805531
121920 0.993956 0.000805236
121924 0.992353 0.00166237
121925 0.992569 0.000838246
121927 0.993897 0.000693396
121928 0.99275 0.000685648
121929 0.993083 0.000682496
121930 0.994182 0.000621929
121932 0.993827 0.000621631
121933 0.993007 0.000667441
121936 0.992804 0.000791809
121939 0.995112 0.000995316
121940 0.994348 0.000578263
121943 0.994808 0.000888142
121944 0.992568 0.000784865
121946 0.994171 0.00123916
121948 0.99258 0.000689339
121949 0.993554 0.000615416
121950 0.992421 0.000695062
121951 0.993424 0.000616593
121952 0.992866 0.000640941
121953 0.992529 0.00088964
121962 0.993242 0.000743794
121963 0.994703 0.000868517
121965 0.993155 0.000895729
121966 0.992998 0.000585518
121968 0.992469 0.000790862
121969 0.991858 0.00196664
121970 0.993402 0.000563922
121972 0.993382 0.000615066
121973 0.992325 0.0018543
121974 0.993843 0.000654307
122079 0.993701 0.000627904
122092 0.994195 0.00068692
122093 0.994481 0.000786224
122094 0.995007 0.000704352
122097 0.993817 0.000776543
122098 0.9937 0.000711111
122099 0.994279 0.000608112
122101 0.992688 0.000685337
122102 0.994235 0.000599334
122105 0.992808 0.000735229
122108 0.988928 0.00234745
122109 0.993066 0.000907348
122111 0.992468 0.000866418
122112 0.993547 0.000630715
122114 0.994079 0.00115778
122116 0.993982 0.00113383
122117 0.994614 0.000604331
122118 0.992229 0.000815965
122123 0.993242 0.000666882
122124 0.992257 0.000692655
122125 0.993014 0.000643611
122126 0.993606 0.000634191
122127 0.993303 0.000636397
122129 0.992657 0.000670654
122132 0.994066 0.000665621
122133 0.992255 0.000684584
122134 0.993892 0.00124302
122136 0.992783 0.00067347
122137 0.9937 0.000651238
122138 0.993605 0.000687382
122139 0.993258 0.000665304
122141 0.993614 0.000618257
122142 0.994078 0.000570823
122143 0.992468 0.000653088
122146 0.993068 0.000655686
122147 0.994958 0.000619038
122263 0.996466 0.00124717
122274 0.994093 0.000614021
122275 0.993884 0.00088008
122276 0.993486 0.00106741
122277 0.993441 0.000609624
122278 0.99542 0.00102175
122279 0.992884 0.000879502
122280 0.994735 0.000547481
122281 0.99288 0.00144813
122283 0.993965 0.000694742
122285 0.99385 0.000610059
122286 0.994663 0.000591397
122287 0.994305 0.000660139
122288 0.994433 0.000578781
122289 0.99322 0.000750772
122291 0.993816 0.000899251
122292 0.994995 0.00111635
122293 0.994841 0.000615015
122296 0.993934 0.000604745
122297 0.994523 0.000551759
122298 0.99402 0.000576377
122300 0.993589 0.000753141
122301 0.993908 0.000581733
122305 0.994158 0.00141274
122306 0.993761 0.000577447
122307 0.994844 0.000548237
122309 0.994627 0.00058466
122310 0.994477 0.000593918
122312 0.99367 0.000672618
122313 0.994403 0.000653261
122314 0.994739 0.000562549
122315 0.995327 0.000518002
122317 0.992722 0.00137044
122319 0.99305 0.000682423
122321 0.993605 0.000605048
122322 0.995375 0.000489117
122323 0.992557 0.000617922
122437 0.997347 0.00108155
122439 0.992369 0.00121723
122440 0.994539 0.000583901
122443 0.994294 0.000593181
122445 0.993377 0.000812501
122447 0.993031 0.000919849
122448 0.992727 0.0006615
122450 0.993695 0.000625371
