126496 0.995825 0.000850475
126499 0.995383 0.00145662
126503 0.995673 0.00101767
126505 0.996611 0.00054175
126506 0.995297 0.000751291
126507 0.996104 0.000722084
126508 0.995698 0.000452489
126509 0.996588 0.000429164
126510 0.996179 0.000434598
126511 0.995735 0.000819021
126513 0.995937 0.000780296
126514 0.996104 0.000437493
126520 0.995885 0.000918272
126521 0.994622 0.00117039
126527 0.997229 0.000461152
126528 0.995601 0.00121742
126531 0.995516 0.00134899
126532 0.996401 0.000404186
126535 0.996583 0.00113703
126536 0.996556 0.000399682
126540 0.99642 0.000387618
126541 0.99633 0.000407046
126542 0.996685 0.00075922
126546 0.995505 0.00124391
126552 0.996865 0.000363845
126554 0.995912 0.00040002
126555 0.996426 0.000380318
126556 0.996956 0.000344114
126557 0.996546 0.000376231
126559 0.996519 0.000386114
126562 0.996287 0.000411772
126563 0.996181 0.000385064
126564 0.995119 0.00060391
126566 0.995829 0.00125504
126568 0.996406 0.000393801
126575 0.995305 0.000444593
126577 0.996568 0.00036521
126578 0.99608 0.000432046
126579 0.996355 0.000490614
126581 0.996282 0.000456822
126831 0.997342 0.00057924
126858 0.996803 0.000389962
126859 0.996647 0.000415165
126862 0.996743 0.000514122
126866 0.99683 0.000447607
126868 0.996993 0.00037825
126869 0.99526 0.00047527
126870 0.996305 0.000420285
126871 0.996522 0.000400916
126874 0.996585 0.000432967
126875 0.996636 0.000537726
126877 0.996412 0.000844158
126878 0.996714 0.000392102
126879 0.99664 0.000559092
126880 0.997178 0.000704488
126881 0.995242 0.000481948
126882 0.996252 0.00044088
126883 0.995542 0.000479635
126890 0.995713 0.00049067
126892 0.995373 0.000478667
126893 0.995488 0.000550007
126894 0.995982 0.000972544
126895 0.996532 0.000389492
126906 0.996259 0.00152433
126907 0.997097 0.000836772
126909 0.996783 0.000401481
126911 0.996158 0.000413517
126912 0.996165 0.000535948
126914 0.995697 0.000423063
126915 0.996413 0.000383894
127251 0.996051 0.000526642
127257 0.995947 0.000486912
127261 0.996431 0.000448823
127262 0.995921 0.000743237
127263 0.99565 0.000654325
127264 0.995555 0.000481038
127266 0.996104 0.000506239
127267 0.996131 0.000445898
127268 0.99647 0.00042423
127269 0.996347 0.000429732
127270 0.996379 0.000425944
127271 0.996075 0.000437947
127272 0.99636 0.000411375
127273 0.995805 0.000438817
127278 0.996637 0.000544595
127279 0.995776 0.000522785
127280 0.99634 0.000511535
127283 0.995804 0.00116135
127285 0.996292 0.000383787
127287 0.995854 0.000491018
127289 0.99593 0.000406188
127290 0.997043 0.000338701
127291 0.997447 0.000321229
127294 0.995899 0.000409277
127295 0.99663 0.000376133
127296 0.996666 0.000496143
127297 0.996225 0.000378665
127304 0.996534 0.000475272
127306 0.995805 0.00060423
127307 0.995847 0.000398794
127308 0.99622 0.000286829
127312 0.996147 0.000444041
127315 0.996647 0.000383972
127317 0.995711 0.000453654
127318 0.99432 0.00133498
127319 0.995538 0.000424507
127320 0.996168 0.000447619
127321 0.995962 0.00121507
127322 0.995988 0.00041746
127325 0.996408 0.000523018
127327 0.996046 0.00039464
127328 0.996696 0.000366517
127329 0.995926 0.000421581
127330 0.995948 0.000400392
129535 0.996238 0.000685529
129536 0.995974 0.000494574
129538 0.996249 0.00076419
129539 0.996644 0.000381834
129540 0.99522 0.000550633
129541 0.997083 0.000878225
129545 0.99672 0.000545735
129549 0.995418 0.000538767
129550 0.995833 0.000929789
129551 0.996738 0.000416965
129552 0.995461 0.000519488
129553 0.9957 0.000858146
129564 0.996606 0.000338834
129566 0.996223 0.00036108
129567 0.995335 0.000775686
129568 0.997273 0.000425274
129572 0.996148 0.000350941
129573 0.995672 0.00074063
129574 0.996207 0.000515196
129575 0.996147 0.000371769
129576 0.996306 0.000366898
129579 0.996174 0.000421715
129580 0.996476 0.00111236
129582 0.996161 0.000498861
129591 0.997205 0.000402854
129611 0.996693 0.000522008
129617 0.995955 0.000403688
129618 0.995882 0.000366095
129619 0.995682 0.000376463
129620 0.996162 0.000464552
129623 0.995893 0.000994079
129626 0.996176 0.000510049
129629 0.995981 0.000364623
129630 0.995679 0.000440047
129631 0.995316 0.00042306
129632 0.996028 0.000372893
129633 0.995872 0.000424875
129635 0.996438 0.000345364
129637 0.995592 0.00037855
129638 0.995755 0.000389949
129641 0.996319 0.000345659
129643 0.99576 0.000392849
129644 0.996737 0.000420575
129645 0.995481 0.00068756
129646 0.995593 0.000377076
129648 0.995944 0.000410973
129649 0.995004 0.000409633
129651 0.995235 0.000394763
129652 0.994893 0.000680686
129653 0.996065 0.000360025
129655 0.996168 0.000366314
129656 0.995604 0.000381802
129659 0.997169 0.000755564
129660 0.995299 0.000488951
130245 0.996245 0.000347983
130264 0.995619 0.000380494
130265 0.99585 0.000465931
130266 0.995979 0.000344091
130268 0.996851 0.00140597
130284 0.996088 0.000416194
130286 0.996598 0.00043486
130287 0.9951 0.000588415
130289 0.996232 0.0004701
130290 0.995791 0.000389987
130293 0.995799 0.000444384
130303 0.996577 0.000397211
130306 0.994749 0.00047415
130307 0.99579 0.00085753
130308 0.996682 0.000351146
130310 0.996059 0.000391378
130312 0.996518 0.000563878
130315 0.996115 0.000532593
130316 0.997168 0.000999819
130317 0.996339 0.000391757
130318 0.99568 0.000879874
130319 0.996532 0.000379979
130320 0.996264 0.000399783
130324 0.996109 0.000470924
130328 0.996764 0.000599893
130329 0.995539 0.000497644
130332 0.994901 0.000612282
130335 0.996311 0.000526042
130338 0.995925 0.000426298
130339 0.995638 0.000394053
130343 0.996027 0.000480832
130346 0.995746 0.000385923
130347 0.99622 0.000366473
130348 0.996308 0.000372251
130350 0.996615 0.000346712
130351 0.995391 0.00105498
130352 0.99557 0.000408667
130472 0.996377 0.000383359
130473 0.995523 0.000431828
130474 0.995671 0.000658703
130475 0.996081 0.000542436
130476 0.995935 0.000388573
130478 0.996208 0.000446024
130482 0.995652 0.000522321
130484 0.996501 0.000385726
130485 0.996561 0.000383843
130486 0.996667 0.000379208
130488 0.995734 0.000430033
130489 0.996049 0.000377675
130490 0.995526 0.000442013
130491 0.996396 0.000397299
130492 0.995896 0.000407534
130494 0.995829 0.000414188
130495 0.995981 0.000401114
130497 0.995641 0.00046367
130500 0.99625 0.000408382
130501 0.99525 0.000430806
130502 0.996091 0.000392087
130503 0.996219 0.000387201
130505 0.995391 0.000430661
130506 0.99597 0.000402186
130507 0.996211 0.000392162
130508 0.995745 0.000412401
130509 0.995476 0.000424617
130511 0.995905 0.000438104
130512 0.995631 0.000411906
130514 0.99615 0.000435073
130515 0.996132 0.000382227
130517 0.996284 0.000376618
130518 0.995982 0.000395114
130521 0.995639 0.000435125
