121916 0.751326
121917 0.751782
121918 0.753313
121920 0.752328
121924 0.749674
121925 0.752697
121927 0.752949
121928 0.749767
121929 0.750718
121930 0.750611
121932 0.751034
121933 0.751163
121936 0.751916
121939 0.75264
121940 0.753461
121943 0.754386
121944 0.753225
121946 0.753436
121948 0.754062
121949 0.752883
121950 0.752913
121951 0.750612
121952 0.752566
121953 0.752791
121962 0.752874
121963 0.752917
121965 0.750965
121966 0.751912
121968 0.753519
121969 0.755382
121970 0.751794
121972 0.753544
121973 0.755762
121974 0.754914
122079 0.75213
122092 0.751624
122093 0.752273
122094 0.752551
122097 0.751384
122098 0.749255
122099 0.753364
122101 0.750168
122102 0.752549
122105 0.750134
122108 0.749804
122109 0.750281
122111 0.753655
122112 0.751953
122114 0.755576
122116 0.752269
122117 0.752838
122118 0.750669
122123 0.756097
122124 0.753008
122125 0.752313
122126 0.753413
122127 0.750298
122129 0.7533
122132 0.752523
122133 0.751598
122134 0.750808
122136 0.752353
122137 0.751274
122138 0.752383
122139 0.754312
122141 0.751859
122142 0.752795
122143 0.752514
122146 0.752534
122147 0.753563
122263 0.750165
122274 0.750526
122275 0.74914
122276 0.750048
122277 0.754207
122278 0.750588
122279 0.748416
122280 0.750676
122281 0.750999
122283 0.749516
122285 0.751184
122286 0.751399
122287 0.751797
122288 0.750078
122289 0.749631
122291 0.749885
122292 0.747835
122293 0.750812
122296 0.750949
122297 0.750627
122298 0.751127
122300 0.752048
122301 0.75332
122305 0.753537
122306 0.751691
122307 0.751504
122309 0.751501
122310 0.751168
122312 0.751667
122313 0.749227
122314 0.750699
122315 0.749197
122317 0.7505
122319 0.752763
122321 0.750454
122322 0.752516
122323 0.752852
122437 0.747022
122439 0.754221
122440 0.752327
122443 0.750813
122445 0.750992
122447 0.752129
122448 0.752723
122450 0.751961
122452 0.750783
122453 0.753001
122454 0.752326
122455 0.752212
122461 0.751195
122462 0.75157
122464 0.751005
122465 0.75165
122466 0.7523
122467 0.752374
122468 0.750414
