121899 0.498367
121901 0.496846
121902 0.493969
121903 0.498347
121904 0.499283
121905 0.495822
121906 0.495286
121911 0.495648
121912 0.496899
121914 0.499136
121915 0.498288
122064 0.500753
122066 0.498989
122080 0.492017
122081 0.49455
122083 0.495222
122085 0.495241
122091 0.492183
122264 0.498409
122268 0.490692
122269 0.487857
122272 0.492854
122273 0.493162
122418 0.498504
122420 0.492898
122422 0.494696
122423 0.495673
122424 0.500366
122425 0.497225
122426 0.492875
122427 0.495608
122428 0.494375
122429 0.496142
122430 0.493376
122432 0.495446
122433 0.495709
122434 0.497387
122585 0.494556
122586 0.495066
122587 0.496975
122590 0.495877
122593 0.498719
122594 0.498776
122596 0.496788
122599 0.496179
122602 0.495578
122603 0.496471
122604 0.499027
122605 0.494805
122606 0.499678
122783 0.492329
122786 0.496075
122787 0.496646
122789 0.494834
122796 0.497371
122797 0.496725
122798 0.494939
122799 0.494655
122800 0.493256
122801 0.493093
122802 0.493947
122803 0.495165
122804 0.49473
122805 0.496484
122808 0.499428
122809 0.494928
122810 0.49445
123011 0.496253
123012 0.485499
123013 0.472864
123014 0.48835
123016 0.499464
123018 0.494582
123019 0.49646
123369 0.498848
123370 0.49919
123378 0.498025
123380 0.497278
123382 0.49832
123565 0.498371
123566 0.50028
123567 0.499913
123568 0.495843
123569 0.502483
123570 0.499593
123591 0.5023
123592 0.497694
123767 0.499046
123768 0.495579
123771 0.496066
123772 0.49824
123773 0.498547
123774 0.496598
123775 0.499851
123793 0.494169
123794 0.496296
123796 0.499129
123800 0.498987
123803 0.500498
123809 0.499069
123810 0.498117
123811 0.494936
123812 0.495972
123813 0.498724
123814 0.495046
123815 0.498513
123816 0.496222
123817 0.499583
123818 0.497053
123820 0.49794
123938 0.497788
123939 0.497253
123941 0.49889
123944 0.489595
123951 0.499032
123952 0.50187
123953 0.496855
123955 0.496975
123956 0.499942
123958 0.498335
123959 0.497391
123960 0.500567
123961 0.496629
123962 0.500456
124113 0.498125
124114 0.495175
124115 0.497076
124117 0.494164
124121 0.494905
124123 0.493294
124125 0.49712
124126 0.496096
124127 0.49641
124128 0.496964
124129 0.495547
124132 0.498871
124134 0.49584
124137 0.492505
124138 0.498621
124139 0.498664
124140 0.497942
124141 0.49541
124299 0.493437
124300 0.498009
124301 0.495883
124302 0.49714
124309 0.493968
124311 0.494675
124312 0.497011
124313 0.498745
124314 0.497326
124315 0.495162
124318 0.494561
124319 0.496951
124321 0.496158
124322 0.497213
124323 0.504619
124324 0.49596
124326 0.500765
124454 0.497029
124456 0.497349
124458 0.496013
124462 0.495895
124464 0.496616
124465 0.498215
124466 0.497298
124467 0.497082
124469 0.495163
124472 0.493071
124473 0.498506
124475 0.496809
124477 0.496374
124644 0.499348
124645 0.497032
124647 0.496497
124648 0.494258
124650 0.49534
124651 0.495975
124652 0.49563
124655 0.492144
124657 0.498278
124658 0.497645
124659 0.495931
124660 0.495211
124663 0.502394
124665 0.495014
124667 0.494365
124668 0.499917
124807 0.494724
124808 0.493557
124809 0.491074
124810 0.490287
124812 0.499433
124814 0.49131
124816 0.499202
124820 0.494841
125158 0.494211
125159 0.495967
125163 0.496522
125166 0.496983
125168 0.496101
125169 0.495229
125170 0.49651
125171 0.497562
125175 0.495007
125176 0.493826
125177 0.49723
125178 0.496708
125297 0.495031
125315 0.500265
126252 0.497223
126253 0.498
126254 0.495494
126255 0.496278
126256 0.494029
126257 0.498823
126258 0.497418
126259 0.498961
126260 0.495673
126263 0.509172
126265 0.49873
126266 0.498631
126268 0.49868
126273 0.49781
126471 0.495647
126472 0.495314
126473 0.494233
126475 0.496044
126476 0.487828
126477 0.492652
126478 0.495682
126479 0.494398
126480 0.498255
126483 0.497444
126485 0.491329
126487 0.496765
126488 0.497393
126490 0.497041
126492 0.49577
126494 0.497697
126651 0.493708
126652 0.492293
126653 0.497631
126656 0.497389
126657 0.494669
126658 0.494317
126662 0.494503
126664 0.496549
126665 0.497757
126666 0.49359
126667 0.494975
126668 0.494695
126669 0.497839
126670 0.496573
126673 0.496462
126832 0.494146
126834 0.496575
126835 0.499829
126836 0.497919
126837 0.497465
126838 0.497094
126839 0.495651
126842 0.495754
126845 0.496233
126846 0.497081
126847 0.496619
126851 0.497054
126853 0.495794
126854 0.494619
126855 0.496726
126856 0.495337
127417 0.493791
127418 0.49187
127420 0.491418
127421 0.490528
127422 0.493636
127423 0.494484
127424 0.493785
127442 0.497214
127443 0.495652
127444 0.493609
127619 0.49404
127620 0.494783
127621 0.49704
127622 0.493266
127623 0.49565
127625 0.495847
127626 0.497228
127627 0.494477
127630 0.492917
127631 0.494354
127635 0.499449
127637 0.497558
127638 0.496194
127641 0.493314
127642 0.493975
127643 0.494847
127644 0.495479
127645 0.497318
127646 0.492826
127647 0.500008
127650 0.49278
127651 0.495583
127652 0.496687
127654 0.499278
127657 0.492618
127659 0.496772
127661 0.496338
127662 0.494718
127663 0.495271
127667 0.49302
127668 0.495989
127670 0.494606
127673 0.494957
127677 0.496886
127678 0.494415
127680 0.496573
127681 0.493933
127682 0.495692
127683 0.494655
127684 0.496453
127685 0.497209
127690 0.49604
127692 0.494107
127694 0.496698
127695 0.492349
127698 0.497097
127700 0.498697
127701 0.495938
127702 0.498681
127703 0.49646
127710 0.49619
127712 0.490482
127721 0.49799
127722 0.497907
127723 0.497629
127951 0.493298
127955 0.496033
128314 0.498231
129065 0.499235
129066 0.497089
129069 0.500748
129070 0.501675
129071 0.497629
129072 0.499907
129073 0.498495
129080 0.49857
129519 0.499396
129522 0.503514
129524 0.49239
129526 0.486357
129527 0.488346
129529 0.488148
129531 0.488166
129672 0.494312
129673 0.494348
129674 0.500137
129675 0.498744
129676 0.500245
129678 0.498861
129680 0.498953
129681 0.496961
129685 0.50398
129687 0.501831
129689 0.498903
129691 0.49651
129692 0.498784
129693 0.499871
129707 0.501073
129708 0.502289
129709 0.50331
129710 0.497532
129711 0.499374
129712 0.494486
129713 0.498298
129714 0.499964
129715 0.501519
129716 0.50263
129719 0.499089
129723 0.497956
129724 0.495066
129728 0.499108
129730 0.499025
129845 0.496799
129847 0.497147
129848 0.497488
129849 0.499352
129850 0.502514
129851 0.497016
129852 0.493904
129853 0.496221
129855 0.500096
129857 0.498684
129860 0.497023
129861 0.498244
129863 0.498491
129864 0.49956
130199 0.497028
130200 0.498284
130203 0.496483
130204 0.495436
130205 0.496756
130206 0.497434
130207 0.498021
130209 0.496628
130210 0.495714
130247 0.49967
130248 0.49761
130249 0.499444
130250 0.497014
130251 0.49617
130252 0.499306
130254 0.491793
130255 0.484775
130259 0.492646
130271 0.498934
130272 0.496962
130275 0.498193
130276 0.498774
130278 0.50086
130420 0.496368
130421 0.499314
130423 0.497888
130424 0.498474
130425 0.49817
130426 0.501102
130427 0.500687
130429 0.499337
130460 0.496747
130461 0.496884
130462 0.499351
130463 0.494587
130464 0.4965
130467 0.498331
130469 0.5011
130470 0.497902
130614 0.497311
130616 0.497482
130626 0.495875
130628 0.4979
130629 0.495625
130630 0.49913
