   9425.00000000000        3.59094741153328     
   9425.13600000000        3.59085346094889     
   9425.27200000000        3.59075963344519     
   9425.40800000000        3.59066592852980     
   9425.54400000000        3.59057234815991     
   9425.68000000000        3.59047889433414     
   9425.81600000000        3.59038556666573     
   9425.95200000000        3.59029237214249     
   9426.08800000000        3.59019931041835     
   9426.22400000000        3.59010637375017     
   9426.36000000000        3.59001358411833     
   9426.49600000000        3.58992093146739     
   9426.63200000001        3.58982842313043     
   9426.76800000001        3.58973605894740     
   9426.90400000001        3.58964384134257     
   9427.04000000001        3.58955177279410     
   9427.17600000001        3.58945985331218     
   9427.31200000001        3.58936809058688     
   9427.44800000001        3.58927648468995     
   9427.58400000001        3.58918503833029     
   9427.72000000001        3.58909375427853     
   9427.85600000001        3.58900264416426     
   9427.99200000001        3.58891169352372     
   9428.12800000001        3.58882091389972     
   9428.26400000001        3.58873030832808     
   9428.40000000001        3.58863987991567     
   9428.53600000001        3.58854962926954     
   9428.67200000001        3.58845956484865     
   9428.80800000001        3.58836968735352     
   9428.94400000001        3.58828000019621     
   9429.08000000001        3.58819050422996     
   9429.21600000001        3.58810120837605     
   9429.35200000001        3.58801212662774     
   9429.48800000001        3.58792323696555     
   9429.62400000001        3.58783455329240     
   9429.76000000001        3.58774608501832     
   9429.89600000002        3.58765783341667     
   9430.03200000002        3.58756981642337     
   9430.16800000002        3.58748200829112     
   9430.30400000002        3.58739443240974     
   9430.44000000002        3.58730709041989     
   9430.57600000002        3.58721998689944     
   9430.71200000002        3.58713313861336     
   9430.84800000002        3.58704652673845     
   9430.98400000002        3.58696016780743     
   9431.12000000002        3.58687406689265     
   9431.25600000002        3.58678824218375     
   9431.39200000002        3.58670267362950     
   9431.52800000002        3.58661737915069     
   9431.66400000002        3.58653238086096     
   9431.80000000002        3.58644764928142     
   9431.93600000002        3.58636321210722     
   9432.07200000002        3.58627908980008     
   9432.20800000002        3.58619525170690     
   9432.34400000002        3.58611174460412     
   9432.48000000002        3.58602853749410     
   9432.61600000002        3.58594565418888     
   9432.75200000002        3.58586311745834     
   9432.88800000002        3.58578090381314     
   9433.02400000002        3.58569905490308     
   9433.16000000003        3.58561753757105     
   9433.29600000003        3.58553640426049     
   9433.43200000003        3.58545562099354     
   9433.56800000003        3.58537523576968     
   9433.70400000003        3.58529521381628     
   9433.84000000003        3.58521561131108     
   9433.97600000003        3.58513639232975     
   9434.11200000003        3.58505760598912     
   9434.24800000003        3.58497924695750     
   9434.38400000003        3.58490129969469     
   9434.52000000003        3.58482381610581     
   9434.65600000003        3.58474676743571     
   9434.79200000003        3.58467020847689     
   9434.92800000003        3.58459412712852     
   9435.06400000003        3.58451853199802     
   9435.20000000003        3.58444341634150     
   9435.33600000003        3.58436883981094     
   9435.47200000003        3.58429478706200     
   9435.60800000003        3.58422127801415     
   9435.74400000003        3.58414829552046     
   9435.88000000003        3.58407590558126     
   9436.01600000003        3.58400410232001     
   9436.15200000003        3.58393289769053     
   9436.28800000004        3.58386230424502     
   9436.42400000004        3.58379234511040     
   9436.56000000004        3.58372303387391     
   9436.69600000004        3.58365438480654     
   9436.83200000004        3.58358642294419     
   9436.96800000004        3.58351916027135     
   9437.10400000004        3.58345262348566     
   9437.24000000004        3.58338682933808     
   9437.37600000004        3.58332179544067     
   9437.51200000004        3.58325755085071     
   9437.64800000004        3.58319411471058     
   9437.78400000004        3.58313150715240     
   9437.92000000004        3.58306980166937     
   9438.05600000004        3.58300893832757     
   9438.19200000004        3.58294898043440     
   9438.32800000004        3.58289000832525     
   9438.46400000004        3.58283195458840     
   9438.60000000004        3.58277490033164     
   9438.73600000004        3.58271892339875     
   9438.87200000004        3.58266395457919     
   9439.00800000004        3.58261013727435     
   9439.14400000004        3.58255739464814     
   9439.28000000004        3.58250588081818     
   9439.41600000004        3.58245557748982     
   9439.55200000005        3.58240646080036     
   9439.68800000005        3.58235870247550     
   9439.82400000005        3.58231228042971     
   9439.96000000005        3.58226725012939     
   9440.09600000005        3.58222365745850     
   9440.23200000005        3.58218155100872     
   9440.36800000005        3.58214099378753     
   9440.50400000005        3.58210203587644     
   9440.64000000005        3.58206474651038     
   9440.77600000005        3.58202918606462     
   9440.91200000005        3.58199551489095     
   9441.04800000005        3.58196362658058     
   9441.18400000005        3.58193378693875     
   9441.32000000005        3.58190587852692     
   9441.45600000005        3.58188019968410     
   9441.59200000005        3.58185674577120     
   9441.72800000005        3.58183560853049     
   9441.86400000005        3.58181690377360     
   9442.00000000005        3.58180074208213     
   9442.13600000005        3.58178724287114     
   9442.27200000005        3.58177673019990     
   9442.40800000005        3.58176899151088     
   9442.54400000005        3.58176457719847     
   9442.68000000005        3.58176347581049     
   9442.81600000006        3.58176589415450     
   9442.95200000006        3.58177233824995     
   9443.08800000006        3.58178250902950     
   9443.22400000006        3.58179731763971     
   9443.36000000006        3.58181726080659     
   9443.49600000006        3.58184192941257     
   9443.63200000006        3.58187342221108     
   9443.76800000006        3.58191161877682     
   9443.90400000006        3.58195753318734     
   9444.04000000006        3.58201508224977     
   9444.17600000006        3.58208745561626     
   9444.31200000006        3.58218846381106     
   9444.44800000006        3.58235299554515     
   9444.58400000006        3.58309471856332     
   9444.72000000006        3.58648329052557     
   9444.85600000006        3.58769010261435     
   9444.99200000006        3.58879979170737     
   9445.12800000006        3.58998140723037     
   9445.26400000006        3.59128133841562     
   9445.40000000006        3.59273290993541     
   9445.53600000006        3.59435823905254     
   9445.67200000006        3.59618751457432     
   9445.80800000006        3.59823807693082     
   9445.94400000006        3.60053725379284     
   9446.08000000007        3.60312664841971     
   9446.21600000007        3.60602003333412     
   9446.35200000007        3.60927028829454     
   9446.48800000007        3.61290405492674     
   9446.62400000007        3.61696902353813     
   9446.76000000007        3.62151083357234     
   9446.89600000007        3.62657900857848     
   9447.03200000007        3.63222313524474     
   9447.16800000007        3.63851146409921     
   9447.30400000007        3.64549869657366     
   9447.44000000007        3.65325844707516     
   9447.57600000007        3.66186526793883     
   9447.71200000007        3.67139959475630     
   9447.84800000007        3.68194802834136     
   9447.98400000007        3.69359975647706     
   9448.12000000007        3.70646259295099     
   9448.25600000007        3.72063478727718     
   9448.39200000007        3.73623894220624     
   9448.52800000007        3.75338869171795     
   9448.66400000007        3.77221627768152     
