   9425.00000000000        4.01790973997857     
   9425.13600000000        4.01815936378087     
   9425.27200000000        4.01841202134848     
   9425.40800000000        4.01866708414440     
   9425.54400000000        4.01892534473245     
   9425.68000000000        4.01918655300096     
   9425.81600000000        4.01945074521966     
   9425.95200000000        4.01971815152121     
   9426.08800000000        4.01998842633999     
   9426.22400000000        4.02026179761038     
   9426.36000000000        4.02053830410084     
   9426.49600000000        4.02081769371224     
   9426.63200000001        4.02110078407971     
   9426.76800000001        4.02138693875023     
   9426.90400000001        4.02167639029328     
   9427.04000000001        4.02196918092248     
   9427.17600000001        4.02226535358729     
   9427.31200000001        4.02256514642466     
   9427.44800000001        4.02286821807753     
   9427.58400000001        4.02317480519304     
   9427.72000000001        4.02348495383255     
   9427.85600000001        4.02379871088056     
   9427.99200000001        4.02411612406360     
   9428.12800000001        4.02443743835405     
   9428.26400000001        4.02476231325475     
   9428.40000000001        4.02509099270761     
   9428.53600000001        4.02542383524112     
   9428.67200000001        4.02576028111605     
   9428.80800000001        4.02610068847758     
   9428.94400000001        4.02644511152508     
   9429.08000000001        4.02679380489300     
   9429.21600000001        4.02714642851190     
   9429.35200000001        4.02750323657627     
   9429.48800000001        4.02786428748826     
   9429.62400000001        4.02822995947809     
   9429.76000000001        4.02859967990807     
   9429.89600000002        4.02897382543351     
   9430.03200000002        4.02935265950279     
   9430.16800000002        4.02973617023404     
   9430.30400000002        4.03012398139938     
   9430.44000000002        4.03051647755173     
   9430.57600000002        4.03091372684425     
   9430.71200000002        4.03131612858706     
   9430.84800000002        4.03172310002867     
   9430.98400000002        4.03213503766004     
   9431.12000000002        4.03255234958692     
   9431.25600000002        4.03297465225357     
   9431.39200000002        4.03340228009152     
   9431.52800000002        4.03383485208242     
   9431.66400000002        4.03427277542428     
   9431.80000000002        4.03471647404512     
   9431.93600000002        4.03516535507290     
   9432.07200000002        4.03562018270006     
   9432.20800000002        4.03608036373171     
   9432.34400000002        4.03654667108252     
   9432.48000000002        4.03701850925319     
   9432.61600000002        4.03749666230244     
   9432.75200000002        4.03798073519629     
   9432.88800000002        4.03847111734287     
   9433.02400000002        4.03896776015101     
   9433.16000000003        4.03947041497555     
   9433.29600000003        4.03997989124956     
   9433.43200000003        4.04049594175521     
   9433.56800000003        4.04101831911647     
   9433.70400000003        4.04154785070014     
   9433.84000000003        4.04208429195483     
   9433.97600000003        4.04262739448424     
   9434.11200000003        4.04317801012815     
   9434.24800000003        4.04373589478381     
   9434.38400000003        4.04430117405558     
   9434.52000000003        4.04487397654450     
   9434.65600000003        4.04545443394277     
   9434.79200000003        4.04604268113193     
   9434.92800000003        4.04663847579958     
   9435.06400000003        4.04724271873093     
   9435.20000000003        4.04785517586450     
   9435.33600000003        4.04847599589157     
   9435.47200000003        4.04910533124246     
   9435.60800000003        4.04974373163312     
   9435.74400000003        4.05039057438392     
   9435.88000000003        4.05104641390303     
   9436.01600000003        4.05171141887875     
   9436.15200000003        4.05238576241080     
   9436.28800000004        4.05306962216171     
   9436.42400000004        4.05376359095940     
   9436.56000000004        4.05446704195591     
   9436.69600000004        4.05518057170310     
   9436.83200000004        4.05590479688344     
   9436.96800000004        4.05663909069078     
   9437.10400000004        4.05738407310008     
   9437.24000000004        4.05814039132051     
   9437.37600000004        4.05890741059855     
   9437.51200000004        4.05968622138352     
   9437.64800000004        4.06047618764696     
   9437.78400000004        4.06127842980943     
   9437.92000000004        4.06209275671749     
   9438.05600000004        4.06291897454383     
   9438.19200000004        4.06375824738612     
   9438.32800000004        4.06461018061682     
   9438.46400000004        4.06547548907993     
   9438.60000000004        4.06635424447922     
   9438.73600000004        4.06724674503404     
   9438.87200000004        4.06815329835820     
   9439.00800000004        4.06907422186139     
   9439.14400000004        4.07000984317220     
   9439.28000000004        4.07096050058415     
   9439.41600000004        4.07192654352639     
   9439.55200000005        4.07290883984045     
   9439.68800000005        4.07390675987704     
   9439.82400000005        4.07492148359774     
   9439.96000000005        4.07595283102070     
   9440.09600000005        4.07700203020898     
   9440.23200000005        4.07806846226906     
   9440.36800000005        4.07915363804799     
   9440.50400000005        4.08025748999011     
   9440.64000000005        4.08138049877159     
   9440.77600000005        4.08252293958095     
   9440.91200000005        4.08368577919484     
   9441.04800000005        4.08486933005474     
   9441.18400000005        4.08607415116332     
   9441.32000000005        4.08730143441788     
   9441.45600000005        4.08855058121077     
   9441.59200000005        4.08982345249231     
   9441.72800000005        4.09111987689595     
   9441.86400000005        4.09244099737278     
   9442.00000000005        4.09378731015982     
   9442.13600000005        4.09515957062946     
   9442.27200000005        4.09655856899626     
   9442.40800000005        4.09798563279605     
   9442.54400000005        4.09944140525569     
   9442.68000000005        4.10092581306454     
   9442.81600000006        4.10244212625181     
   9442.95200000006        4.10398906825621     
   9443.08800000006        4.10556910802516     
   9443.22400000006        4.10718307276573     
   9443.36000000006        4.10883196272165     
   9443.49600000006        4.11051805775843     
   9443.63200000006        4.11224167094504     
   9443.76800000006        4.11400480424780     
   9443.90400000006        4.11581120167467     
   9444.04000000006        4.11765948461021     
   9444.17600000006        4.11955528908914     
   9444.31200000006        4.12149925672809     
   9444.44800000006        4.12349749205485     
   9444.58400000006        4.12555318708236     
   9444.72000000006        4.12767765983531     
   9444.85600000006        4.12988707488857     
   9444.99200000006        4.13224306535992     
   9445.12800000006        4.13555678681762     
   9445.26400000006        4.14087839174553     
   9445.40000000006        4.14428297201366     
   9445.53600000006        4.14771352116572     
   9445.67200000006        4.15129410454886     
   9445.80800000006        4.15506997748006     
   9445.94400000006        4.15906703553599     
