128303	S	5.01273	11750	16836	1901	9.20
128305	S	5.01270	11595	16213	1836	9.42
128306	S	5.01381	14595	24092	2631	7.98
128307	S	5.00845	2903	8308	934	4.60
128309	S	5.01523	3887	8396	955	6.10
128310	S	5.01052	3799	6478	747	7.73
128312	S	5.01050	4515	7685	866	7.74
128313	S	5.01052	6771	11531	1319	7.74
128314	S	4.99850	2293	9351	1057	3.23
128315	S	5.01258	9478	13506	1478	9.25
128316	S	5.01276	10043	14353	1538	9.22
