5.00866	4.43	0.26
5.00861	4.18	0.26
5.01559	5.67	0.36
5.01062	7.43	0.09
5.01065	7.43	0.09
5.01061	7.60	0.09
5.01063	7.57	0.09
5.01063	7.39	0.09
5.02665	3.63	0.05
5.00858	4.44	0.06
5.01534	6.22	0.10
5.01535	6.25	0.14
5.01538	6.44	0.19
5.02062	3.79	0.08
5.00653	3.15	0.24
5.00656	3.85	0.18
5.00655	3.34	0.07
5.01756	4.19	0.06
5.01067	7.69	0.17
5.01071	7.69	0.11
5.01063	7.58	0.10
5.01065	7.51	0.13
5.01264	9.74	0.12
