5.01046	7.78	0.11
5.01052	7.86	0.09
5.01054	7.58	0.10
5.01742	4.18	0.10
5.00644	3.74	0.24
5.00659	3.33	0.10
5.02050	3.85	0.09
5.01525	6.10	0.12
5.01526	5.96	0.26
5.01529	5.96	0.26
5.01525	5.89	0.18
5.00848	4.58	0.13
5.02056	3.68	0.11
5.01371	8.19	0.13
5.01038	7.43	0.15
