5.01273	9.20	0.11
5.01270	9.42	0.11
5.01381	7.98	0.08
5.00845	4.60	0.10
5.01523	6.10	0.12
5.01052	7.73	0.16
5.01050	7.74	0.15
5.01052	7.74	0.12
4.99850	3.23	0.08
5.01258	9.25	0.12
5.01276	9.22	0.12
