5.01066	7.75	0.09
5.01063	7.76	0.09
5.01063	7.56	0.09
5.01061	7.78	0.09
5.02662	3.66	0.06
5.00871	4.64	0.07
5.01547	6.12	0.08
5.01548	6.07	0.09
5.02068	3.88	0.06
5.00676	3.46	0.06
5.01768	4.20	0.08
5.01073	7.78	0.09
5.01071	7.85	0.09
5.01074	7.79	0.09
