127417	3.31	0.13
127418	3.77	0.14
127420	3.30	0.06
127421	3.33	0.06
127422	3.31	0.05
127423	3.29	0.05
127424	3.27	0.05
127425	3.38	0.07
127441	3.53	0.21
127442	3.27	0.06
127443	3.27	0.05
127444	3.25	0.05
