5.01063	8.04	0.12
5.01054	7.87	0.09
5.01057	7.84	0.09
5.01441	7.58	0.11
5.02658	3.55	0.07
5.00871	4.64	0.08
5.01593	5.34	0.18
5.02122	3.70	0.14
5.01827	4.17	0.16
