129064	C	4.99971	3.48	0.39
129065	C	4.99974	3.54	0.11
129066	C	4.99974	3.03	0.11
129069	C	4.99982	3.36	0.27
129070	C	4.99979	3.35	0.11
129071	C	4.99980	3.28	0.11
129072	C	4.99977	3.29	0.11
129073	C	4.99975	3.31	0.11
129078	C	4.99974	0.00	0.00
129080	C	4.99976	3.07	0.11
