   10021.3007812500        7.75000000000000       9.000000116725762E-002
   10021.3007812500        7.76000022888184       9.000000116725762E-002
   10021.3007812500        7.55999994277954       9.000000116725762E-002
   10021.2001953125        7.78000020980835       9.000000116725762E-002
   10053.2001953125        3.66000008583069       5.999999948466817E-002
   10017.3994140625        4.63999986648560       7.000000041510378E-002
   10030.9003906250        6.11999988555908       7.999999898951500E-002
   10031.0000000000        6.07000017166138       9.000000116725762E-002
   10041.4003906250        3.88000011444092       5.999999948466817E-002
   10013.5000000000        3.46000003814697       5.999999948466817E-002
   10035.4003906250        4.19999980926514       7.999999898951500E-002
   10021.5000000000        7.78000020980835       9.000000116725762E-002
   10021.4003906250        7.84999990463257       9.000000116725762E-002
   10021.5000000000        7.78999996185303       9.000000116725762E-002
   10025.2998046875        9.50000000000000       0.150000002980232     
   9997.52050781250        3.31999993324280       5.000000176951286E-002
   9997.55957031250        3.32999992370605       5.000000176951286E-002
   9997.55957031250        3.25000000000000       5.000000176951286E-002
   9997.61914062500        3.23000001907349       5.000000176951286E-002
   9997.66015625000        3.31999993324280       5.000000176951286E-002
   9997.71972656250        3.40000009536743       7.999999898951500E-002
   9997.70019531250        3.31999993324280       5.000000176951286E-002
   9997.78027343750        3.32999992370605       5.000000176951286E-002
   9997.71972656250        3.35999989509583       5.999999948466817E-002
   9997.78027343750        3.32999992370605       5.000000176951286E-002
   9997.66015625000        3.32999992370605       5.000000176951286E-002
   9997.66015625000        3.33999991416931       5.999999948466817E-002
   9997.59960937500        3.27999997138977       5.000000176951286E-002
   9997.66015625000        3.29999995231628       5.000000176951286E-002
   9997.67968750000        3.34999990463257       5.000000176951286E-002
   9997.67968750000        3.39000010490417       5.000000176951286E-002
   10025.2001953125        9.64000034332275       9.000000116725762E-002
   10025.2998046875        9.52999973297119       9.000000116725762E-002
   10025.2998046875        9.17000007629395       0.109999999701977     
   10025.4003906250        9.72999954223633       0.109999999701977     
   10025.2998046875        9.40999984741211       9.000000116725762E-002
   10025.2998046875        9.39999961853027       9.000000116725762E-002
   10025.2998046875        9.47000026702881       9.000000116725762E-002
   10025.2998046875        9.31999969482422       9.000000116725762E-002
   10025.4003906250        9.51000022888184       0.100000003539026     
   10025.4003906250        9.34000015258789       0.119999998969336     
   10025.4003906250        9.47999954223633       0.180000002334515     
   10025.4003906250        9.40999984741211       9.000000116725762E-002
   10025.5000000000        9.42000007629395       0.129999997042693     
   10025.5000000000        9.27000045776367       0.170000003523686     
   10025.4003906250        9.43000030517578       9.000000116725762E-002
   10025.4003906250        9.50000000000000       9.000000116725762E-002
   10025.5000000000        9.39999961853027       9.000000116725762E-002
   10025.5000000000        9.35999965667725       0.100000003539026     
   10025.7998046875        9.35999965667725       9.000000116725762E-002
   10026.0000000000        9.46000003814697       0.109999999701977     
   10026.0000000000        9.18000030517578       0.190000000376450     
   10026.1005859375        9.32999992370605       9.000000116725762E-002
   10025.2998046875        9.72000026702881       0.340000007047373     
   10025.4003906250        9.02999973297119       0.190000000376450     
   10025.2001953125        9.57999992370605       9.000000116725762E-002
   10025.0996093750        9.43999958038330       9.000000116725762E-002
   10025.0996093750        9.50000000000000       0.109999999701977     
   10025.2001953125        9.48999977111816       7.999999898951500E-002
   10025.2001953125        9.36999988555908       7.999999898951500E-002
