   10353.7998046875        5.53999996185303       0.100000003539026     
   10380.9003906250        3.50000000000000       0.170000003523686     
   10381.0000000000        3.40000009536743       7.000000041510378E-002
   10348.8994140625        3.71000003814697       9.000000116725762E-002
   10349.0000000000        3.63000011444092       7.000000041510378E-002
   10364.7001953125        5.13999986648560       9.000000116725762E-002
   10344.9003906250        3.27999997138977       7.000000041510378E-002
   10370.9003906250        3.79999995231628       7.000000041510378E-002
   10376.6005859375        3.46000003814697       5.999999948466817E-002
   10353.5996093750        5.34999990463257       9.000000116725762E-002
   10358.0000000000        7.38999986648560       0.250000000000000     
   10330.0000000000        3.18000006675720       5.000000176951286E-002
   10330.0996093750        3.15000009536743       7.999999898951500E-002
   10330.0000000000        3.74000000953674       0.289999988120177     
   10330.0996093750        3.98000001907349       0.259999994085385     
   10330.0000000000        3.16000008583069       0.129999997042693     
   10330.0996093750        3.16000008583069       5.000000176951286E-002
   10330.0000000000        3.19000005722046       5.000000176951286E-002
   10330.0996093750        3.14000010490417       5.000000176951286E-002
   10357.8994140625        6.76000022888184       9.000000116725762E-002
   10358.0000000000        6.80000019073486       7.000000041510378E-002
   10358.0000000000        6.86000013351440       7.000000041510378E-002
   10358.0000000000        7.00000000000000       7.000000041510378E-002
   10358.0000000000        6.98999977111816       7.000000041510378E-002
   10358.0996093750        6.88000011444092       7.000000041510378E-002
   10358.0000000000        6.96999979019165       7.000000041510378E-002
   10358.0000000000        6.84000015258789       7.000000041510378E-002
   10358.0000000000        7.01000022888184       7.000000041510378E-002
   10358.0996093750        6.86999988555908       7.000000041510378E-002
   10358.0996093750        6.88999986648560       0.109999999701977     
   10358.2001953125        7.03999996185303       0.129999997042693     
   10358.2001953125        6.98999977111816       7.000000041510378E-002
   10358.2001953125        6.92000007629395       9.000000116725762E-002
   10358.2001953125        6.90999984741211       7.000000041510378E-002
   10358.0996093750        6.92000007629395       7.000000041510378E-002
   10358.0996093750        6.94000005722046       7.000000041510378E-002
   10358.0996093750        6.86000013351440       7.000000041510378E-002
   10358.0996093750        6.92999982833862       7.000000041510378E-002
   10358.0996093750        6.88999986648560       7.999999898951500E-002
   10358.0996093750        6.84999990463257       7.999999898951500E-002
   10358.0996093750        6.88999986648560       7.000000041510378E-002
   10358.0996093750        6.84999990463257       7.000000041510378E-002
   10358.0996093750        6.96000003814697       7.000000041510378E-002
   10358.0996093750        6.96999979019165       7.000000041510378E-002
   10358.2001953125        6.98999977111816       7.000000041510378E-002
   10358.2001953125        6.88999986648560       7.999999898951500E-002
   10358.2001953125        6.96000003814697       0.119999998969336     
   10358.2001953125        6.88999986648560       5.999999948466817E-002
   10358.2001953125        6.96000003814697       7.000000041510378E-002
   10358.2998046875        6.90000009536743       7.000000041510378E-002
   10358.2001953125        6.98000001907349       7.000000041510378E-002
   10358.2001953125        6.84999990463257       5.999999948466817E-002
   10358.2998046875        6.88000011444092       7.000000041510378E-002
