   9433.32031250000        22.4599990844727       0.490000011458689     
   9433.44042968750        22.5100002288818       0.319999995958060     
   9433.33984375000        22.3199996948242       0.310000004076189     
   9433.36035156250        22.5400009155273       0.319999995958060     
   9433.36035156250        22.6599998474121       0.330000016039068     
   9433.33984375000        22.5000000000000       0.310000004076189     
   9433.28027343750        22.4400005340576       0.439999998807907     
   9433.41992187500        22.6000003814697       0.389999976800038     
   9456.97949218750        15.2299995422363       0.170000003523686     
   9475.89941406250        4.67999982833862       7.000000041510378E-002
   9451.88085937500        5.32000017166138       9.000000116725762E-002
   9472.02050781250        5.07999992370605       7.000000041510378E-002
   9472.04003906250        5.28999996185303       7.999999898951500E-002
   9453.70019531250        7.61999988555908       9.000000116725762E-002
   9467.82031250000        7.61999988555908       9.000000116725762E-002
   9463.74023437500        15.1000003814697       0.190000000376450     
   9456.95996093750        15.3000001907349       0.159999997979030     
   9451.91992187500        5.46000003814697       9.000000116725762E-002
   9463.74023437500        15.3900003433228       0.289999988120177     
   9459.94042968750        19.8299999237061       0.170000003523686     
   9460.04003906250        20.1399993896484       0.159999997979030     
   9460.02050781250        19.8500003814697       0.159999997979030     
   9460.02050781250        19.7000007629395       0.159999997979030     
   9460.08007812500        19.8999996185303       0.200000007078051     
   9460.10058593750        19.9099998474121       0.150000002980232     
   9460.08007812500        19.9899997711182       0.159999997979030     
   9460.08007812500        20.0300006866455       0.159999997979030     
   9460.10058593750        19.8299999237061       0.159999997979030     
   9460.08007812500        20.1800003051758       0.159999997979030     
   9460.12011718750        19.7700004577637       0.159999997979030     
   9460.12011718750        20.1200008392334       0.159999997979030     
   9460.10058593750        19.6399993896484       0.159999997979030     
   9460.12011718750        19.2700004577637       0.349999992762293     
   9460.12011718750        20.0900001525879       0.170000003523686     
   9460.10058593750        19.7000007629395       0.180000002334515     
   9460.10058593750        20.1599998474121       0.159999997979030     
   9460.10058593750        20.0699996948242       0.170000003523686     
   9460.04003906250        19.8199996948242       0.200000007078051     
   9460.04003906250        20.1299991607666       0.419999989186014     
   9460.10058593750        20.0599994659424       0.159999997979030     
   9460.04003906250        20.0599994659424       0.159999997979030     
   9460.10058593750        19.7500000000000       0.159999997979030     
   9460.33984375000        19.6700000762939       0.150000002980232     
   9460.35937500000        20.1299991607666       0.159999997979030     
   9460.33984375000        19.8299999237061       0.159999997979030     
   9460.33984375000        19.8400001525879       0.150000002980232     
   9460.33984375000        19.8600006103516       0.159999997979030     
   9460.33984375000        19.7399997711182       0.190000000376450     
   9460.37988281250        19.5900001525879       0.150000002980232     
   9460.39941406250        19.8600006103516       0.159999997979030     
   9460.43945312500        19.6800003051758       0.150000002980232     
   9460.45996093750        19.9099998474121       0.150000002980232     
   9460.39941406250        19.9099998474121       0.150000002980232     
   9460.45996093750        20.8700008392334       0.899999968210856     
   9460.39941406250        20.1800003051758       0.159999997979030     
   9460.41992187500        20.0699996948242       0.150000002980232     
   9460.45996093750        19.9599990844727       0.150000002980232     
