5.18941		0
5.17340		0
5.18648		0
5.17551		0
5.17551		0
5.18138		0
5.18341		0
5.17741		0
5.16508		0
5.16483		0
5.16483		0
5.16486		0
5.16489		0
5.16483		0
5.16483		0
5.16486		0
5.16486		0
5.16486		0
5.16486		0
5.16483		0
5.17917		0
5.17923		0
5.17921		0
5.17923		0
5.17923		0
5.17922		0
5.17923		0
5.17936		0
5.17914		0
5.17934		0
5.17916		0
5.17913		0
5.17915		0
5.17918		0
5.17918		0
5.17919		0
5.17914		0
5.17918		0
5.17919		0
5.17915		0
5.17918		0
5.17918		0
5.17915		0
5.17918		0
5.17918		0
5.17923		0
5.17925		0
5.17922		0
5.17926		0
5.17923		0
5.17927		0
5.17926		0
5.17923		0
5.17927		0
5.17926		0
5.17927		0
5.17927		0
5.17927		0
5.17927		0
5.17927		0
5.18931		0
5.16473		0
5.16477		0
5.18934		0
5.18937		0
5.17333		0
5.18642		0
5.17539		0
5.18141		0
5.18334		0
5.17728		0
5.18141		0
5.17939		0
5.16473		0
5.16476		0
5.16476		0
5.16479		0
5.16476		0
5.16476		0
5.16476		0
5.16477		0
5.17939		0
5.17943		0
5.17946		0
5.17939		0
5.17945		0
5.17942		0
5.17946		0
5.17946		0
5.17945		0
5.17948		0
5.17948		0
5.17949		0
5.17952		0
5.17950		0
5.17949		0
5.17949		0
5.17948		0
5.17946		0
5.17947		0
5.17947		0
5.17947		0
5.17952		0
5.17952		0
5.17952		0
5.17952		0
5.17951		0
5.17954		0
5.17951		0
5.17954		0
5.17952		0
5.17953		0
5.17956		0
5.17953		0
5.17979		0
5.17943		0
5.17948		0
5.17949		0
5.17952		0
5.17955		0
5.17954		0
5.17951		0
5.17954		0
5.17957		0
5.17951		0
5.17740		0
5.18234		0
5.19042		0
5.17233		0
5.17233		0
5.18835		0
5.17435		0
5.18535		0
5.17725		0
5.17950		0
5.16467		0
5.16466		0
5.16468		0
5.16470		0
5.16468		0
5.17936		0
5.17934		0
5.17935		0
5.17934		0
5.17939		0
5.17933		0
5.17930		0
5.17934		0
5.17934		0
5.17934		0
5.17937		0
5.17936		0
5.17937		0
5.17937		0
5.17935		0
5.17935		0
5.17938		0
5.17938		0
5.17938		0
5.17935		0
5.17936		0
5.17935		0
5.17934		0
5.17934		0
5.17933		0
5.17935		0
5.17933		0
5.17936		0
5.17938		0
5.17941		0
5.17942		0
5.17940		0
5.17941		0
5.17940		0
5.17944		0
5.17942		0
5.17942		0
5.17944		0
5.17944		0
5.17947		0
5.17950		0
5.17730		0
5.18241		0
5.19036		0
5.17244		0
5.18783		0
5.18536		0
5.17730		0
5.17451		0
5.16480		0
5.16481		0
5.16481		0
5.16481		0
5.16484		0
5.16481		0
5.16481		0
5.16481		0
5.16481		0
5.16482		0
5.16481		0
5.16487		0
5.16485		0
5.16488		0
5.16485		0
5.17938		0
5.17938		0
5.17938		0
5.17941		0
5.17938		0
5.17944		0
5.17944		0
5.17953		0
5.17954		0
5.17955		0
5.17952		0
5.17950		0
5.17950		0
5.17955		0
5.17953		0
5.17955		0
5.17956		0
5.17953		0
5.17950		0
5.17950		0
5.17953		0
5.17952		0
5.17950		0
5.17950		0
5.17953		0
5.17953		0
5.17950		0
5.17947		0
5.17953		0
5.19045		0
5.17431		0
5.18236		0
5.17240		0
5.18535		0
5.18846		0
5.17743		0
5.19046		0
5.19046		0
5.17451		0
5.17449		0
5.17449		0
5.18240		0
5.17246		0
5.18554		0
5.18846		0
5.18845		0
5.17739		0
5.19046		0
5.17432		0
5.18237		0
5.18548		0
5.18843		0
5.17742		0
5.19965		0
5.19968		0
5.19968		0
5.19965		0
5.19968		0
5.19968		0
5.19967		0
5.19968		0
5.19974		0
5.19975		0
5.17934		0
5.17936		0
5.17952		0
5.17939		0
5.16502		0
5.16514		0
5.16514		0
5.16517		0
5.16517		0
5.16517		0
5.16519		0
5.16519		0
5.16516		0
5.16516		0
5.16518		0
5.16518		0
5.16519		0
5.16518		0
5.16498		0
5.16518		0
5.16519		0
5.16524		0
5.16531		0
5.16528		0
5.17934		0
5.17937		0
5.17940		0
5.17942		0
5.17939		0
5.17942		0
5.17942		0
5.17942		0
5.17938		0
5.17942		0
5.17942		0
5.17942		0
5.17944		0
5.17945		0
5.17945		0
5.17942		0
5.17942		0
5.17942		0
5.17942		0
5.17943		0
5.17939		0
5.17949		0
5.17952		0
5.17952		0
5.17949		0
5.17949		0
5.17952		0
5.17952		0
5.17949		0
5.17949		0
5.17949		0
5.17952		0
5.17949		0
5.17952		0
5.17955		0
5.17952		0
5.17954		0
5.17952		0
5.17954		0
5.17952		0
5.17952		0
5.17949		0
5.17954		0
5.17952		0
5.17955		0
5.17954		0
